ATP_prod_eq_cons_frac,ATP_conc,ATP_energy,Fract_success_sims,Enz1_L,Enz1_n,Enz1_Vmax,Enz1_Keq,Enz2_Vmax,Enz2_Keq,ATPase_Vmax,ATPase_Keq
1,0.910248335,14.3316195,0.91,0.002393523,3,0.026352239,69.99046357,0.004590871,9492.868299,0.0001,1000
1,0.910063539,14.63508041,0.91,0.001648077,3,0.01907833,121.1305281,0.004048568,7500.329057,0.0001,1000
1,0.909115392,14.16083632,1,0.001128824,4,0.00528301,2942.882346,0.023442814,8875.930636,0.0001,1000
1,0.909107373,14.36878499,1,0.000908148,4,0.045350863,10.22379987,0.084241351,6988.201203,0.0001,1000
1,0.909091713,14.71255485,0.93,0.00851017,2,0.082130258,382.2124827,0.002154568,8689.695155,0.0001,1000
1,0.908995722,14.54386146,0.93,0.001256156,3,0.060650899,30.59173434,0.033232544,7527.70291,0.0001,1000
1,0.90866823,14.49493898,0.86,0.002758483,4,0.080552982,7110.20423,0.001269484,4971.659318,0.0001,1000
1,0.908592771,14.48329193,0.87,0.002267496,4,0.076769563,446.7564581,0.002527558,6898.190486,0.0001,1000
1,0.908564552,14.21108606,0.9,0.002655775,3,0.039815646,1797.648829,0.007935249,6749.68287,0.0001,1000
1,0.908485298,14.99005603,1,0.000573403,3,0.001597536,11.96389857,0.006072036,7097.429223,0.0001,1000
1,0.908477609,14.62270538,1,0.000710601,4,0.001582145,2884.966927,0.035065112,5386.280761,0.0001,1000
1,0.908451996,14.33120362,0.87,0.003007103,4,0.049978912,1195.908524,0.001010634,7901.277291,0.0001,1000
1,0.908344658,14.46415013,0.9,0.002943866,3,0.054829944,111.8316718,0.003594811,7464.295699,0.0001,1000
1,0.907950172,15.50891969,1,0.000342268,3,0.008284205,1342.29627,0.022375454,9262.299896,0.0001,1000
1,0.907719725,15.06639267,0.96,0.001162301,2,0.056378988,2629.261101,0.032562803,9527.095579,0.0001,1000
1,0.907547858,14.7245834,0.87,0.001222998,4,0.021529016,27.26413577,0.002901994,6412.390486,0.0001,1000
1,0.907227638,15.13601969,0.91,0.000539115,4,0.018506247,325.965869,0.011037102,7714.917021,0.0001,1000
1,0.907159505,15.20732357,0.66,0.000935627,4,0.075640966,7778.060234,0.007798425,7555.461844,0.0001,1000
1,0.906725836,15.5759895,1,0.000270088,4,0.037988555,23.37625471,0.09297106,9027.609718,0.0001,1000
1,0.906668488,14.50462127,0.9,0.003851961,3,0.043120265,732.6069754,0.001156957,6910.847816,0.0001,1000
1,0.906464733,14.87043332,1,0.000892578,2,0.009113513,128.0146964,0.029428136,9668.248562,0.0001,1000
1,0.906096251,15.27243981,1,0.000370353,4,0.001445173,400.7019922,0.051159201,6511.752146,0.0001,1000
1,0.906069578,14.69376248,0.94,0.001023046,3,0.003568862,2677.705435,0.002333017,6959.037869,0.0001,1000
1,0.905501709,15.18677634,0.95,0.000579373,3,0.071495562,64.0342712,0.051920141,8294.583906,0.0001,1000
1,0.905184823,14.87270577,0.93,0.000644643,4,0.089672331,455.9050182,0.06876455,6643.409071,0.0001,1000
1,0.90457633,14.38174139,1,0.001059622,3,0.001379937,8360.417845,0.007308856,6596.679621,0.0001,1000
1,0.904173093,15.19673042,1,0.000643428,2,0.002468623,1213.477389,0.065673998,9499.637963,0.0001,1000
1,0.904057789,14.13653423,1,0.001156578,4,0.002832778,561.3998909,0.050653323,6797.033045,0.0001,1000
1,0.903906177,14.13496344,1,0.001158468,4,0.025468959,4045.683669,0.056602925,7149.1599,0.0001,1000
1,0.90390284,14.76987322,1,0.000613157,4,0.001451989,2490.342671,0.011858966,4961.244911,0.0001,1000
1,0.903345814,14.70529825,0.87,0.002017374,4,0.081581221,10.76290026,0.00159414,5690.036324,0.0001,1000
1,0.903318281,14.30195738,1,0.000979943,4,0.001414236,1496.46447,0.0386615,5178.321753,0.0001,1000
1,0.903155119,15.01208507,0.91,0.000978442,3,0.062285182,3237.886309,0.020720513,6826.360414,0.0001,1000
1,0.902901463,15.00345461,1,0.00078111,2,0.001055017,490.6615237,0.008487919,8767.572553,0.0001,1000
1,0.902885975,14.11604124,0.93,0.001415779,4,0.015871343,13.09080089,0.010668152,8176.844889,0.0001,1000
1,0.902601533,14.74020799,1,0.001017143,2,0.002722944,98.00527122,0.01328887,8700.968779,0.0001,1000
1,0.902533093,14.86006878,1,0.00065582,3,0.033843232,2118.257735,0.035713551,6798.650673,0.0001,1000
1,0.901868925,15.08391318,1,0.000443779,4,0.007588337,22.37213691,0.082159575,5630.868393,0.0001,1000
1,0.901750576,15.47257544,0.76,0.000745562,3,0.034539862,5297.687068,0.00937867,8325.836849,0.0001,1000
1,0.901594587,15.1061416,1,0.00051213,3,0.001843635,73.11337295,0.010876643,6315.450282,0.0001,1000
1,0.901579777,15.21514229,1,0.000459482,3,0.02432072,932.3060253,0.09888707,6748.91914,0.0001,1000
1,0.901566946,15.18377364,0.93,0.004522425,2,0.060363359,192.6682571,0.002144422,8184.99431,0.0001,1000
1,0.901364034,14.78821709,0.93,0.001050872,3,0.041791754,4570.140807,0.020393714,6152.465691,0.0001,1000
1,0.901261939,14.573374,0.94,0.003322446,2,0.006288357,338.6677154,0.001348257,7219.639411,0.0001,1000
1,0.900885483,14.81758726,0.86,0.001522648,4,0.047501849,1001.585193,0.002058537,5583.425942,0.0001,1000
1,0.900484583,15.34196283,0.9,0.001232047,3,0.063446341,37.47315423,0.003889095,7893.014928,0.0001,1000
1,0.900393735,15.22562305,0.9,0.001501649,3,0.027963434,52.91700985,0.001356624,7281.568593,0.0001,1000
1,0.900291861,15.1931949,1,0.000645721,2,0.001678519,4906.928782,0.004797909,8998.319092,0.0001,1000
1,0.899926067,14.08023049,1,0.001433282,3,0.028097532,68.28613955,0.060497586,9442.328331,0.0001,1000
1,0.899747422,15.23120078,0.93,0.000624874,3,0.028886208,954.6511683,0.01678159,7431.989637,0.0001,1000
1,0.899627967,14.63630843,0.91,0.001468315,3,0.053719908,1882.875755,0.016414643,5602.105547,0.0001,1000
1,0.898416317,14.99679859,1,0.000488401,4,0.003056131,1918.167198,0.008190675,5093.551155,0.0001,1000
1,0.89839194,14.39122616,0.93,0.009475009,2,0.027520916,235.814067,0.001104135,6966.166194,0.0001,1000
1,0.89812101,15.47290726,1,0.000354733,3,0.054916282,421.538305,0.089297208,8006.185989,0.0001,1000
1,0.898095712,14.24503056,0.97,0.002726425,2,0.027668882,39.74934381,0.014475373,9345.240948,0.0001,1000
1,0.897721545,15.73308475,0.87,0.000514876,4,0.020423539,207.4326921,0.001582585,9767.480116,0.0001,1000
1,0.897603574,14.28580303,1,0.000990555,4,0.001200467,18.63345567,0.004449536,4594.578908,0.0001,1000
1,0.897542322,14.82057815,1,0.000938086,2,0.023018082,345.8024562,0.023348344,8405.430548,0.0001,1000
1,0.897379218,14.1141833,1,0.001181882,4,0.00183564,73.48280128,0.012552188,5195.500226,0.0001,1000
1,0.897071075,14.68765797,0.98,0.000842899,3,0.00121667,1030.544746,0.00112808,5992.037149,0.0001,1000
1,0.896982214,14.36237648,0.95,0.003112137,2,0.010752738,15.82495991,0.003699979,6988.187943,0.0001,1000
1,0.896691498,14.08643131,0.88,0.00255211,4,0.072633304,155.6752635,0.007001892,6465.496849,0.0001,1000
1,0.896471789,14.008937,0.94,0.008157601,2,0.05778969,6291.618516,0.0066434,8673.879704,0.0001,1000
1,0.896259563,14.56851804,1,0.001208436,2,0.001517121,195.986984,0.033731265,7474.841114,0.0001,1000
1,0.896189477,13.96204389,1,0.001377318,4,0.001723906,305.0967985,0.002682081,7587.274471,0.0001,1000
1,0.896163925,15.46795687,1,0.000489679,2,0.00380821,25.72916666,0.012581274,9586.960254,0.0001,1000
1,0.895808962,15.49858581,1,0.000345851,3,0.002742931,5365.047378,0.01278323,7350.923856,0.0001,1000
1,0.895435334,14.81594545,0.97,0.00123613,2,0.044237423,7389.294887,0.034580369,5831.145346,0.0001,1000
1,0.895430623,14.1538355,0.92,0.002125157,3,0.002445822,6024.991951,0.001032414,4470.497425,0.0001,1000
1,0.895383964,13.98636036,0.94,0.012583148,2,0.039663073,2337.577736,0.002028116,8614.498994,0.0001,1000
1,0.895119098,13.90791767,1,0.001454177,4,0.003210955,193.556966,0.009610464,8322.153043,0.0001,1000
1,0.894990299,15.85653918,1,0.000241474,3,0.007462598,336.0583293,0.026091034,9686.503318,0.0001,1000
1,0.894891163,15.47495553,0.96,0.000737644,2,0.003523587,272.4087202,0.002149257,9352.667816,0.0001,1000
1,0.894877059,14.00566934,0.94,0.002171321,3,0.04042687,20.53277191,0.021364032,8252.21918,0.0001,1000
1,0.894837046,14.23009498,0.88,0.001726876,4,0.028327427,4824.431526,0.007705858,3692.182856,0.0001,1000
1,0.894744435,15.18981505,1,0.000470664,3,0.001903556,51.00007162,0.019376158,5816.519435,0.0001,1000
1,0.894540722,15.2589596,1,0.000603139,2,0.001285357,10.78580677,0.002646007,8441.38716,0.0001,1000
1,0.894526224,15.40752178,0.87,0.000721567,4,0.023883196,203.409287,0.00177848,7165.184562,0.0001,1000
1,0.894378301,14.64281764,1,0.000815597,3,0.001831773,2451.001644,0.008916412,4629.649648,0.0001,1000
1,0.894338136,14.48162639,0.9,0.003156686,3,0.083712394,549.2447942,0.004313116,4797.309095,0.0001,1000
1,0.894261454,14.03416583,1,0.001281525,4,0.013051805,1213.799614,0.028037859,5412.772873,0.0001,1000
1,0.893915311,13.96756834,1,0.001370033,4,0.010623822,4735.906177,0.028998585,6133.996517,0.0001,1000
1,0.893723111,15.3538625,1,0.000397147,3,0.001454862,10.12332823,0.040245984,6413.897192,0.0001,1000
1,0.893645004,14.46654527,0.96,0.002289057,2,0.012353416,196.7523821,0.006138701,6310.81065,0.0001,1000
1,0.893475842,14.0815551,0.95,0.00407811,2,0.005785429,1689.599795,0.002134201,6593.405162,0.0001,1000
1,0.89343222,13.9783262,1,0.001353223,4,0.001946063,33.39056043,0.00704266,5793.798572,0.0001,1000
1,0.893215042,15.24902197,0.93,0.002411882,2,0.053610488,10.39211246,0.005593463,7312.10811,0.0001,1000
1,0.892961276,14.78786233,1,0.000704841,3,0.001758116,93.81400322,0.017976994,4612.859271,0.0001,1000
1,0.892844657,13.96607576,1,0.001371991,4,0.001359647,524.9440263,0.014787925,5585.377491,0.0001,1000
1,0.892825432,14.12548575,0.89,0.003929526,3,0.051176231,4974.822165,0.004245921,3984.040258,0.0001,1000
1,0.892658574,14.35043639,0.94,0.005552141,2,0.047149454,244.0310465,0.005751849,5998.402306,0.0001,1000
1,0.892504034,14.92690022,0.79,0.001004413,4,0.016720342,6861.948407,0.00294764,4839.566321,0.0001,1000
1,0.892435405,15.89384596,0.72,0.000331925,4,0.090335588,2873.753228,0.030377293,9900.25138,0.0001,1000
1,0.892311735,13.87758856,0.87,0.004139639,4,0.029733926,4687.400031,0.001063544,5192.80683,0.0001,1000
1,0.892310645,14.56021689,0.99,0.000929455,3,0.013759254,109.8188541,0.012896592,5316.611386,0.0001,1000
1,0.892292388,14.1743922,0.96,0.002643921,2,0.00252944,5589.338302,0.00167015,5982.160575,0.0001,1000
1,0.891968866,14.03429682,1,0.001501077,3,0.006155059,2638.187429,0.0065629,7272.611564,0.0001,1000
1,0.891933353,13.99013566,1,0.001569007,3,0.013777673,237.2819111,0.038990747,7370.746439,0.0001,1000
1,0.891229318,14.93521379,1,0.000836392,2,0.003039974,154.3386419,0.05359434,6610.010296,0.0001,1000
1,0.891192434,15.04903721,1,0.000746202,2,0.002777606,1347.774664,0.058822036,6870.496913,0.0001,1000
1,0.890838557,14.19535402,1,0.001757328,2,0.002364127,6191.25132,0.002844741,9860.556081,0.0001,1000
1,0.890446588,15.06268799,0.95,0.000493647,4,0.021255926,22.08126834,0.018543937,5601.348523,0.0001,1000
1,0.890012374,15.5766558,1,0.000272878,4,0.008666546,452.1236713,0.032103511,6565.628627,0.0001,1000
1,0.889978099,15.50295345,1,0.00034427,3,0.007154444,477.2594551,0.040537557,6727.007143,0.0001,1000
1,0.889790001,15.439442,0.86,0.000448412,4,0.039631721,649.72275,0.017177957,6791.774078,0.0001,1000
1,0.889467762,13.91492713,1,0.001444227,4,0.00113536,2072.217127,0.021465349,5302.722461,0.0001,1000
1,0.889383115,13.8631764,0.92,0.001968057,4,0.009628261,107.4154994,0.005351937,8490.173688,0.0001,1000
1,0.888850333,15.74920901,1,0.000267702,3,0.003144902,21.48760517,0.042669991,8021.542275,0.0001,1000
1,0.88860402,13.97816413,0.95,0.004986714,2,0.009368057,6992.85048,0.002879502,6465.338741,0.0001,1000
1,0.888518511,14.34739483,0.93,0.001098104,4,0.021889861,68.46415667,0.016008829,4058.087974,0.0001,1000
1,0.88843438,15.75994135,0.88,0.000466884,4,0.023502755,56.63221038,0.00228064,8815.219159,0.0001,1000
1,0.887531296,14.4916001,0.87,0.001740492,4,0.062505626,4418.172683,0.00589069,3817.271492,0.0001,1000
1,0.886924486,13.87529743,0.95,0.006784287,2,0.033754347,3990.949393,0.007026592,8008.106313,0.0001,1000
1,0.886772465,14.18947898,0.91,0.002451301,3,0.047808561,250.3359357,0.011865191,4282.188049,0.0001,1000
1,0.88640459,15.74395554,0.81,0.000355017,4,0.017835226,5592.755102,0.006884002,8076.435389,0.0001,1000
1,0.886389781,14.44316015,0.96,0.001192123,3,0.008132967,1329.600821,0.006383025,4327.269333,0.0001,1000
1,0.88622256,14.19125086,0.97,0.001422168,3,0.016925829,18.53643747,0.014694435,4501.32957,0.0001,1000
1,0.885984208,14.68272169,1,0.000669123,4,0.001815857,4270.137472,0.088484069,3335.566534,0.0001,1000
1,0.885781819,14.61770568,1,0.001150039,2,0.001230317,72.04432752,0.003189207,5750.146405,0.0001,1000
1,0.885644386,14.82698778,0.96,0.000800359,3,0.002073563,70.2339036,0.001610734,4779.017203,0.0001,1000
1,0.885450765,14.97873968,0.88,0.000854498,4,0.091645066,44.32189776,0.018009975,4627.273861,0.0001,1000
1,0.885417286,14.42482908,0.93,0.003902767,2,0.022467796,3040.610306,0.004937083,3845.954799,0.0001,1000
1,0.885325766,14.42033636,0.87,0.001844154,4,0.020497943,493.70628,0.001945687,3604.001309,0.0001,1000
1,0.885272923,15.53061992,0.65,0.000787858,3,0.024792387,1199.342168,0.005935548,6711.070353,0.0001,1000
1,0.885034969,14.11883424,0.88,0.002067119,4,0.006324913,10.77691568,0.001136099,3731.888094,0.0001,1000
1,0.884991856,14.36838953,0.9,0.002617325,3,0.020337058,95.04771382,0.002477593,3814.850226,0.0001,1000
1,0.884841049,14.36533651,1,0.001481779,2,0.003998748,8533.853999,0.026458444,5890.205203,0.0001,1000
1,0.884583754,13.88823349,1,0.00173786,3,0.001880818,1679.155794,0.090516313,6300.787545,0.0001,1000
1,0.884505353,14.28330722,1,0.001168207,3,0.021292445,146.9483057,0.024244023,4207.490513,0.0001,1000
1,0.884471975,15.86009069,1,0.000202707,4,0.002372424,36.71924668,0.003891228,8652.378021,0.0001,1000
1,0.884073883,15.81246575,0.93,0.00035232,3,0.01354419,156.5500495,0.007400329,9224.072136,0.0001,1000
1,0.883877342,15.13821809,0.92,0.00051144,4,0.036339714,631.7866966,0.025300223,5175.769078,0.0001,1000
1,0.883482526,13.9372291,1,0.001654313,3,0.002440886,202.2875645,0.003579677,5581.618878,0.0001,1000
1,0.883392239,14.04533173,1,0.001484593,3,0.002144253,700.2352097,0.076429244,4215.007046,0.0001,1000
1,0.883157607,15.50074454,1,0.000474272,2,0.037453797,2772.336094,0.088733528,8049.074388,0.0001,1000
1,0.883124074,15.12902371,0.93,0.000693981,3,0.031656824,1365.206456,0.01831669,5266.100529,0.0001,1000
1,0.883041222,13.81331417,1,0.001873419,3,0.001062496,3080.69985,0.01821683,7838.032015,0.0001,1000
1,0.882835476,13.87617637,1,0.001500208,4,0.002631914,56.60838703,0.098005631,4169.512223,0.0001,1000
1,0.882695043,15.01977682,0.87,0.001275823,4,0.092574766,236.5364872,0.003382585,4505.566422,0.0001,1000
1,0.882308539,15.77746388,1,0.00026115,3,0.00122633,111.0080751,0.004865983,7630.985321,0.0001,1000
1,0.882277137,15.66737978,1,0.000401214,2,0.026076025,348.3506367,0.048254647,9093.248733,0.0001,1000
1,0.882185771,14.26692163,0.9,0.002883027,3,0.021827492,55.88048537,0.002679137,3589.703919,0.0001,1000
1,0.881808209,13.98118711,1,0.001581373,3,0.001347158,32.06664374,0.002021276,4751.369225,0.0001,1000
1,0.881748053,14.67971227,0.97,0.098555208,1,0.086482111,181.0757306,0.003929062,9596.537738,0.0001,1000
1,0.881729295,14.75489903,0.9,0.000835439,4,0.047228022,553.1018264,0.023826913,3862.47742,0.0001,1000
1,0.881567415,13.78735427,0.89,0.002754221,4,0.010773267,19.29545707,0.002338237,5920.128102,0.0001,1000
1,0.881387215,14.52835147,0.93,0.004349029,2,0.042299742,925.9811765,0.006044196,4284.387118,0.0001,1000
1,0.881139252,15.17277622,1,0.000659087,2,0.001148828,8041.475684,0.00656248,6181.481211,0.0001,1000
1,0.88101901,13.94233656,1,0.001646112,3,0.001030377,4229.310062,0.002086298,4776.033343,0.0001,1000
1,0.880901817,15.30037485,0.76,0.00090304,3,0.034876109,2065.158187,0.008781883,5277.815159,0.0001,1000
1,0.880882711,13.77612338,0.91,0.002392733,4,0.005341571,34.64535559,0.001999281,6154.093988,0.0001,1000
1,0.880822576,13.68763411,1,0.0018124,4,0.00472716,29.44474873,0.024766973,8395.460745,0.0001,1000
1,0.880808682,14.84039983,0.9,0.001771416,3,0.012177083,432.539661,0.00117903,4098.464288,0.0001,1000
1,0.88063564,13.88591199,0.88,0.002789371,4,0.086927942,480.2683177,0.013318444,4487.819297,0.0001,1000
1,0.880541095,15.44915096,1,0.000303577,4,0.004917268,15.11969033,0.005870357,6436.704829,0.0001,1000
1,0.880202382,14.34033394,1,0.000933518,4,0.005920747,15.99724885,0.013173345,3046.478886,0.0001,1000
1,0.879934378,15.47717781,0.91,0.000726726,3,0.007836799,101.8346178,0.00150492,6442.763006,0.0001,1000
1,0.879840815,14.08082971,1,0.001222989,4,0.00855141,1694.265356,0.05477267,2926.540514,0.0001,1000
1,0.879785436,14.33941541,0.89,0.001425862,4,0.071689043,163.031616,0.023547323,3208.167202,0.0001,1000
1,0.879724987,14.41608634,1,0.00140821,2,0.001895811,2490.605954,0.063924517,4944.105483,0.0001,1000
1,0.879680502,14.42440595,1,0.001395891,2,0.001575659,32.42561171,0.018341244,4948.662882,0.0001,1000
1,0.879661232,14.70828886,1,0.001050364,2,0.00126356,3541.06117,0.001736823,5297.323412,0.0001,1000
1,0.87955818,13.80873303,1,0.001605628,4,0.007521456,306.4346217,0.009680507,4758.369973,0.0001,1000
1,0.879413795,14.86523224,0.88,0.001059272,4,0.03956042,32.22037076,0.005208453,3913.630628,0.0001,1000
1,0.879204881,13.62068765,0.93,0.004292587,3,0.011723818,419.7533223,0.002990851,9790.186381,0.0001,1000
1,0.879185089,14.30881688,1,0.000949614,4,0.011932174,1129.505955,0.011933657,3749.552348,0.0001,1000
1,0.879064385,15.28967671,1,0.000586012,2,0.00110389,121.6298474,0.035451468,6323.96198,0.0001,1000
1,0.879063934,14.75641012,0.88,0.002632992,3,0.094865835,3654.314453,0.003938131,3731.748419,0.0001,1000
1,0.878590214,15.3924992,1,0.000528643,2,0.027720645,356.838436,0.087033312,6907.239549,0.0001,1000
1,0.878543698,14.91580856,1,0.000852921,2,0.028923226,2504.446009,0.032841114,5709.843185,0.0001,1000
1,0.878380303,15.86628885,1,0.000238727,3,0.00126293,69.52330337,0.010998504,7687.793305,0.0001,1000
1,0.878042233,14.58140892,1,0.00074047,4,0.020678886,1219.038267,0.05375683,2954.804424,0.0001,1000
1,0.877994816,13.92759683,1,0.002298844,2,0.012855,105.1986943,0.066285378,9682.736039,0.0001,1000
1,0.877886819,14.93808453,1,0.000517801,4,0.001181269,4582.107083,0.001299533,4124.369021,0.0001,1000
1,0.877846959,13.71060287,1,0.001771905,4,0.015833814,171.0261415,0.032504078,5773.78102,0.0001,1000
1,0.877642064,14.84044149,1,0.000571276,4,0.002020545,3554.068139,0.005905076,3312.583366,0.0001,1000
1,0.877445303,13.88533039,1,0.001741684,3,0.001269575,21.21272001,0.052133875,4353.595067,0.0001,1000
1,0.877389707,14.50475472,1,0.001288339,2,0.001180978,2713.404851,0.009289801,4645.804287,0.0001,1000
1,0.877328051,15.45406422,0.93,0.001490165,2,0.006334296,117.1099624,0.001159439,6693.980617,0.0001,1000
1,0.877260581,14.29662031,1,0.001587277,2,0.009865444,75.85251025,0.070076989,4900.211334,0.0001,1000
1,0.877189922,14.42991815,1,0.001388806,2,0.013525252,8762.534738,0.021878082,4889.085622,0.0001,1000
1,0.877026102,14.45665471,1,0.001351953,2,0.003053327,224.8007956,0.086395209,4591.491799,0.0001,1000
1,0.876497488,14.67284268,1,0.000787579,3,0.001201431,11.42606973,0.052501099,3284.278106,0.0001,1000
1,0.876073948,13.68975287,1,0.001809621,4,0.00175938,264.3853988,0.065397866,5265.463238,0.0001,1000
1,0.875690669,13.70973186,0.9,0.002450555,4,0.010413391,6402.189973,0.005127708,3693.322932,0.0001,1000
1,0.875636719,14.8932943,0.87,0.001638922,4,0.068209071,332.0768909,0.001535542,3720.328433,0.0001,1000
1,0.875258971,14.1583995,0.93,0.001923432,3,0.005990448,2253.110913,0.003126089,3255.233049,0.0001,1000
1,0.875032386,14.29364602,0.88,0.001605091,4,0.097982892,166.2175225,0.024972917,2868.378965,0.0001,1000
1,0.874909629,14.26764281,0.91,0.002443615,3,0.019655236,405.1906666,0.003929368,3070.43024,0.0001,1000
1,0.874879857,15.73674141,1,0.000231323,4,0.001932054,97.21343111,0.02194727,6091.655999,0.0001,1000
1,0.874592064,14.17905293,1,0.001784797,2,0.001253253,14.18224094,0.003607338,4996.538008,0.0001,1000
1,0.874464715,14.23036823,0.9,0.004915756,3,0.0463891,30.3372007,0.001286037,2988.227803,0.0001,1000
1,0.874308451,13.72664596,1,0.002043471,3,0.001902311,3180.151843,0.006917432,6281.709026,0.0001,1000
1,0.874303486,13.96890973,0.89,0.004875625,3,0.037905722,3659.464378,0.002638783,2592.467772,0.0001,1000
1,0.874287372,15.58160218,0.93,0.00188996,2,0.052394701,318.8966287,0.004740673,7067.401366,0.0001,1000
1,0.87415896,15.94115008,0.99,0.000238327,3,0.002178197,2189.397394,0.001983866,9993.951795,0.0001,1000
1,0.874002655,13.87819895,0.9,0.007976772,3,0.088900567,16.26781666,0.001669062,3620.135824,0.0001,1000
1,0.873929054,14.44525926,0.94,0.001287889,3,0.00805982,24.70245888,0.005159101,3200.552267,0.0001,1000
1,0.873774463,14.65035819,0.9,0.002615259,3,0.077274869,150.5368364,0.0040803,3309.490003,0.0001,1000
1,0.873765927,14.40245536,1,0.001427551,2,0.001520841,393.5763694,0.073327797,4283.818002,0.0001,1000
1,0.873683161,14.48176594,0.9,0.00312946,3,0.042247903,4155.774627,0.002284447,3065.534943,0.0001,1000
1,0.873405346,13.85506515,0.91,0.004289664,3,0.014205566,96.7748485,0.001821807,3839.048147,0.0001,1000
1,0.873172732,14.50507673,0.97,0.085763752,1,0.081401511,350.843257,0.005044346,8388.438762,0.0001,1000
1,0.87311448,13.66296997,1,0.001855854,4,0.017241375,20.60206727,0.072881274,5042.838143,0.0001,1000
1,0.873102039,14.15075777,1,0.001335674,3,0.001091567,785.5385749,0.082847895,2862.447832,0.0001,1000
1,0.873056544,14.18266765,1,0.001104183,4,0.005716927,864.0463402,0.0161212,2481.320253,0.0001,1000
1,0.872873629,14.37589742,1,0.00146609,2,0.055349227,392.4796696,0.091833965,4448.965518,0.0001,1000
1,0.87250282,14.29690532,0.93,0.009219288,2,0.075956212,11.15637844,0.003729714,3427.485468,0.0001,1000
1,0.872437728,14.20797889,0.99,0.00209985,2,0.033962373,454.9805044,0.027897012,4469.854301,0.0001,1000
1,0.871977966,14.3124103,0.87,0.002013419,4,0.054553676,137.4236943,0.005432976,2685.615871,0.0001,1000
1,0.871940196,14.03777596,1,0.001493622,3,0.003133725,21.37564138,0.012364987,3031.004872,0.0001,1000
1,0.871164278,14.00542505,1,0.001317199,4,0.00183779,75.43687786,0.019402356,2418.012343,0.0001,1000
1,0.871148319,15.1635461,0.93,0.002247455,2,0.012854043,459.8254349,0.001895001,4924.404114,0.0001,1000
1,0.8710918,15.70645101,0.88,0.000804207,4,0.094396675,308.6589941,0.001353587,6686.951034,0.0001,1000
1,0.870851387,15.40485155,0.96,0.03777743,1,0.018198145,5217.40214,0.001066848,8893.320974,0.0001,1000
1,0.870834532,14.02282232,0.87,0.002725284,4,0.070540264,42.95509943,0.006578711,2665.766196,0.0001,1000
1,0.870766826,13.84545208,1,0.001814019,3,0.003974374,8607.793393,0.006240547,3818.738187,0.0001,1000
1,0.870750836,15.26409813,1,0.000601374,2,0.002746844,2320.969058,0.03494829,5530.151225,0.0001,1000
1,0.870617467,16.1843289,1,0.000147559,4,0.003668313,134.8538709,0.012978836,8928.022488,0.0001,1000
1,0.870492655,13.96544569,1,0.001608302,3,0.001765675,331.518533,0.037504848,2997.894546,0.0001,1000
1,0.870292682,13.60558164,0.93,0.005479882,3,0.039119185,128.3724707,0.004987085,9588.463505,0.0001,1000
1,0.870251791,14.83798543,1,0.000670358,3,0.054910232,417.7103453,0.07743806,3559.559411,0.0001,1000
1,0.87016767,15.87585773,1,0.000202429,4,0.001833667,7312.0636,0.019741821,6400.104627,0.0001,1000
1,0.870106862,14.39502257,0.9,0.004494192,3,0.057373925,2265.062132,0.001356181,2800.216106,0.0001,1000
1,0.870061472,14.82196469,0.88,0.000959018,4,0.009472293,63.63973562,0.002200412,3313.617162,0.0001,1000
1,0.869808969,13.65595129,1,0.002192789,3,0.001866838,24.74287179,0.010128803,6418.67286,0.0001,1000
1,0.869713793,15.64042993,0.97,0.000551321,2,0.048187179,52.91158239,0.034680527,7608.412195,0.0001,1000
1,0.869669,15.41940862,1,0.000514276,2,0.006313331,55.17854875,0.022216236,6184.400423,0.0001,1000
1,0.869611072,13.79246945,1,0.001912844,3,0.003505457,214.3195765,0.089981646,3768.990523,0.0001,1000
1,0.869568231,13.57773127,0.94,0.002565972,4,0.026180823,322.1107333,0.01538686,9232.886679,0.0001,1000
1,0.869452358,14.2272179,1,0.001702031,2,0.02010526,5418.441578,0.035928777,4267.179879,0.0001,1000
1,0.869355567,13.81594577,0.95,0.00750822,2,0.075358989,133.76607,0.014159358,5313.774162,0.0001,1000
1,0.869305207,14.06078833,0.94,0.002001983,3,0.043416478,1573.258225,0.025674977,2943.657062,0.0001,1000
1,0.869193763,14.47148964,0.96,0.001993443,2,0.016105011,56.97558188,0.009931901,3607.991085,0.0001,1000
1,0.869089335,13.60473237,0.96,0.003048062,3,0.003891339,277.2929472,0.002414572,9929.06762,0.0001,1000
1,0.868735416,13.53709605,1,0.002105373,4,0.005355851,13.64512498,0.012219627,8470.122367,0.0001,1000
1,0.868710599,15.46571625,0.75,0.000702264,3,0.062953109,5486.577055,0.02104024,5092.715828,0.0001,1000
1,0.868638919,14.02287633,0.89,0.004916868,3,0.089073229,8458.755183,0.005151357,2210.626842,0.0001,1000
1,0.868497287,13.61147356,1,0.002293574,3,0.002763943,2032.899107,0.044082471,7620.803863,0.0001,1000
1,0.86848342,13.76226469,1,0.001682862,4,0.00124548,2954.995004,0.001622998,3218.772458,0.0001,1000
1,0.868475767,13.82658161,1,0.001577893,4,0.005129609,3002.149656,0.03390453,2614.146828,0.0001,1000
1,0.868411688,13.64414279,1,0.002219677,3,0.001768201,4580.998269,0.019751766,6069.146504,0.0001,1000
1,0.868394807,13.82438877,1,0.002549696,2,0.001675501,172.3935069,0.025682079,7602.079928,0.0001,1000
