ATP_prod_eq_cons_frac,ATP_conc,ATP_energy,Fract_success_sims,Enz1_L,Enz1_n,Enz1_Vmax,Enz1_Keq,Enz2_Vmax,Enz2_Keq,ATPase_Vmax,ATPase_Keq
1.0,0.07026363904136673,14.86846611578707,1.0,0.0,1,0.0012035676293219591,15.082168755360025,0.004752949977783202,12.058308949742292,0.0001,1000.0
1.0,0.00029365401186380396,18.65381813835021,0.02,0.0,1,0.05223478004694694,3029.3107694975497,0.007805379128273921,7679.578124250977,0.0001,1000.0
1.0,0.0005206193889461097,19.937606670472675,1.0,0.0,1,0.01740770116067218,1896.3630060335502,0.01283866876308287,18.121540895881836,0.0001,1000.0
1.0,0.009177512008315486,26.222133970127164,1.0,0.0,1,0.0031002583476920976,2263.807823172871,0.09996015655146152,6889.601427249646,0.0001,1000.0
1.0,0.018878731999466332,20.391288099208747,1.0,0.0,1,0.006616054529367569,73.81673652361353,0.007485593486894671,784.2053552302514,0.0001,1000.0
1.0,0.004951875844591007,18.180928536086792,1.0,0.0,1,0.07682730678753198,154.8472575503877,0.005719788953668012,31.439683139170356,0.0001,1000.0
1.0,0.009295645782917437,27.736199257010036,1.0,0.0,1,0.004861705610981319,8530.754854985846,0.0920353564468766,8413.402134745073,0.0001,1000.0
1.0,0.011511951769543316,22.36433699098011,1.0,0.0,1,0.013102394880144058,209.99572306374495,0.06043965951707734,1604.9066670809943,0.0001,1000.0
1.0,0.008342463813897699,24.570180226483057,1.0,0.0,1,0.0015868014402751565,1545.6492053905354,0.035957107741738416,1923.6484703357587,0.0001,1000.0
1.0,0.010975039040534729,22.10257733673942,1.0,0.0,1,0.026355729225348776,79.1427524352911,0.013774939748572168,3554.4685640884068,0.0001,1000.0
1.0,0.009670043580693767,19.48142923094036,1.0,0.0,1,0.0022267334339926585,183.44853578666678,0.07462452239315027,97.10614902539707,0.0001,1000.0
1.0,0.00946182313133125,18.719503570291437,1.0,0.0,1,0.004576610066921843,172.9826207073346,0.061597750403056,48.35485864978543,0.0001,1000.0
1.0,0.0002606365381978495,24.132858504850184,0.98,0.0,1,0.0735924856513731,3601.68355307607,0.04991677875534405,612.0858640907967,0.0001,1000.0
1.0,0.0002639085077296698,21.57483192047401,1.0,0.0,1,0.008131102292531573,3297.1474296299994,0.003924837951917493,49.6045708989521,0.0001,1000.0
1.0,0.0081976956819053,20.932256190629616,1.0,0.0,1,0.006870996780491983,250.85839873615942,0.009768203483258136,367.44070261333843,0.0001,1000.0
1.0,0.0008972616111108653,20.219215033565128,0.12,0.0,1,0.09753683943318821,1007.3272499809809,0.019843040253374505,320.7735898570694,0.0001,1000.0
1.0,0.011744272992358206,22.877367895017105,1.0,0.0,1,0.0038438250312381275,212.568506589089,0.00953572801759183,2785.394695380511,0.0001,1000.0
1.0,0.023791869360920277,20.427426730990977,1.0,0.0,1,0.008345580296880897,60.94739012118256,0.0947065416833308,766.1198400925621,0.0001,1000.0
1.0,0.00973333320207638,23.638524416159353,1.0,0.0,1,0.001414764336648262,422.60397182669715,0.007920349910944782,2843.964883728344,0.0001,1000.0
1.0,0.08403317890699816,17.589410853514266,1.0,0.0,1,0.003156376711414844,12.527207348337388,0.05231943887179881,213.78858361413208,0.0001,1000.0
1.0,0.00887317000381367,23.174574115151877,1.0,0.0,1,0.004659819651005166,446.2048230012664,0.012133651346909585,1779.5871159987837,0.0001,1000.0
1.0,0.012873916721148109,23.385008529420993,1.0,0.0,1,0.0038490648065101947,186.24810590992794,0.006997470133949089,5527.244443302254,0.0001,1000.0
1.0,0.02317301141308831,21.279323662197562,1.0,0.0,1,0.0032855093356707376,46.72997169422095,0.0029408977540232094,3042.4343321250367,0.0001,1000.0
1.0,0.008741377110001152,17.03191344948687,1.0,0.0,1,0.022686397638634247,153.82693872174997,0.024028324256053325,13.324243475140836,0.0001,1000.0
1.0,0.04579117096441343,21.10902036008287,1.0,0.0,1,0.00304336358833048,27.88834253782138,0.09153216995025193,3281.4531885840465,0.0001,1000.0
1.0,0.07621174155344729,17.66549214187168,1.0,0.0,1,0.003111127318772731,14.116864918725128,0.021086367229094963,208.86848005761394,0.0001,1000.0
1.0,0.0016845407772202107,18.957077063200078,1.0,0.0,1,0.06363350899934037,455.42291384658563,0.003436387297390109,23.215233164072696,0.0001,1000.0
1.0,0.02099489003123389,20.10696492127164,1.0,0.0,1,0.0017042646587488925,42.17635887757826,0.0010383237379636356,922.5701118911608,0.0001,1000.0
1.0,0.00010620516522375309,19.189151961048797,0.02,0.0,1,0.011118528568921055,9480.518308310278,0.002790509111485458,5662.156942480734,0.0001,1000.0
1.0,0.01823828858118106,17.76996986726462,1.0,0.0,1,0.0025673931172096437,73.33998298115182,0.005293494999562913,48.73932955665698,0.0001,1000.0
1.0,0.0020531086652349597,18.926468684875623,1.0,0.0,1,0.029103188047844935,374.31908319284975,0.0018669986434544435,27.451021641338087,0.0001,1000.0
1.0,0.0386925644682215,18.6997250251179,1.0,0.0,1,0.005152134566913109,32.00227325840427,0.03130194116404336,261.5613462452703,0.0001,1000.0
1.0,0.08701953572287727,20.886981041397345,1.0,0.0,1,0.009544936944190537,12.43834268575253,0.03513273146181511,6221.914258332597,0.0001,1000.0
1.0,0.00267008320096746,18.22989966164923,1.0,0.0,1,0.003541923511197455,304.5848116495565,0.001023502833761315,17.664921657999095,0.0001,1000.0
1.0,0.007085449638778865,22.992594011895477,1.0,0.0,1,0.003643161313696153,639.4789936469098,0.005103136423193493,1147.5904234313557,0.0001,1000.0
1.0,0.00012010198224273595,20.651641944121863,0.05,0.0,1,0.049392058016730536,6662.171632535802,0.002722561802868707,463.3276937697165,0.0001,1000.0
1.0,0.0049851865950600125,21.940205474269032,1.0,0.0,1,0.001497450442040209,3411.8333225753827,0.005624089893677973,65.28578649483632,0.0001,1000.0
1.0,0.013037410334806104,22.635455627710773,1.0,0.0,1,0.0069197971379078484,169.12919460940785,0.01738637274731967,2741.3943290933566,0.0001,1000.0
1.0,0.008082283960141948,26.44712184120023,1.0,0.0,1,0.0013128541690466636,7476.376525920299,0.0018068328251245234,3175.719816116946,0.0001,1000.0
1.0,0.03824764427538359,17.372541227092125,1.0,0.0,1,0.0270106996905442,29.6957200915367,0.02662035606604749,100.44708112854306,0.0001,1000.0
1.0,0.00012064131441856926,20.41744220772934,0.19,0.0,1,0.05806024758902108,6512.1122672710435,0.002797106107535462,27.56495266496823,0.0001,1000.0
1.0,0.0017190347288695848,20.381880548641277,1.0,0.0,1,0.024260407020729048,459.7532296553234,0.004303454307028472,99.02764870270562,0.0001,1000.0
1.0,0.0046490763319156055,21.48836102702908,1.0,0.0,1,0.0029921710524631892,3920.0609841244072,0.0591441343626387,34.30964972148589,0.0001,1000.0
1.0,0.0002660118312984228,19.606736530533567,0.06,0.0,1,0.0677186348529545,3258.460486446628,0.00936242472646738,197.34239211227262,0.0001,1000.0
1.0,0.0009520562601133738,25.387751439655467,0.99,0.0,1,0.014059716867835617,908.8595765129268,0.006702531137426647,8235.100582377014,0.0001,1000.0
1.0,0.0015345849547580936,19.985696368949167,1.0,0.0,1,0.003941595139793474,588.7505063820961,0.002283575967676587,57.93910078007776,0.0001,1000.0
1.0,0.0002683695352130785,25.99008187582582,0.63,0.0,1,0.009560172579277815,2959.680951374193,0.002937028949371513,4080.9223165636295,0.0001,1000.0
1.0,0.005230573848882654,22.507945577421136,1.0,0.0,1,0.003820488392800259,9231.185192271201,0.03174888134314942,41.234058184778874,0.0001,1000.0
1.0,0.008228841092951085,24.57583493645849,1.0,0.0,1,0.0043718461148956715,1116.5513887426127,0.008568898351191056,3014.3465217316207,0.0001,1000.0
1.0,0.007504745449567121,23.43344067582388,1.0,0.0,1,0.009938943656871476,1190.3001486476537,0.06601077235106848,816.2728851325285,0.0001,1000.0
1.0,0.09179269746914574,17.253207056681514,1.0,0.0,1,0.005976613895876349,11.142042879617764,0.009952796223131312,197.81069951862145,0.0001,1000.0
1.0,0.00493117498812152,21.964991871754457,1.0,0.0,1,0.00524765746926211,6046.686041581225,0.09616832467921188,35.94261916823613,0.0001,1000.0
1.0,0.00519756786767721,19.434238021987984,1.0,0.0,1,0.021860348354698272,152.41402509174716,0.004538774278246766,116.07990665466636,0.0001,1000.0
1.0,0.005969967882842249,19.677451329801887,1.0,0.0,1,0.007386699342280334,132.46813744323066,0.0015191684497943155,170.4601773343795,0.0001,1000.0
1.0,0.03046558332883625,15.640224723417095,1.0,0.0,1,0.0634824572200437,23.80606168860214,0.0012674173623845903,15.723411340141016,0.0001,1000.0
1.0,0.005111667108163545,20.559511650091114,1.0,0.0,1,0.018920063015354663,181.86991224328935,0.012316331808438382,341.9641378442071,0.0001,1000.0
1.0,0.0007170445898753986,19.55172500475817,1.0,0.0,1,0.017197041636130773,1081.619737350955,0.0016221690528192077,17.92911731010725,0.0001,1000.0
1.0,0.04319246466407043,17.3391844697549,1.0,0.0,1,0.019656317128202,16.63759856403326,0.0012413032777767656,125.25665747599919,0.0001,1000.0
1.0,0.0037880515677462794,19.396205671947317,1.0,0.0,1,0.0065186704635083895,207.30407613260752,0.0010757369103972887,81.31822489935482,0.0001,1000.0
1.0,0.0006938701335129052,20.114183583915864,1.0,0.0,1,0.021959666082077514,1362.0101435868007,0.014642703522384332,29.349356261281482,0.0001,1000.0
1.0,0.0013456004400699204,22.156253433254438,1.0,0.0,1,0.04602784660018673,578.6308793443155,0.0052793711874114906,461.3696332492904,0.0001,1000.0
1.0,0.000581037489599733,19.26407912736229,1.0,0.0,1,0.08372580926008391,1325.525902983452,0.005317114251993527,10.882019027968044,0.0001,1000.0
1.0,0.00040641315920425763,21.49437117238131,1.0,0.0,1,0.04089976663136785,2450.1957395869476,0.030648162310323707,67.36424533231369,0.0001,1000.0
1.0,0.00011952934976731347,23.961324390832264,0.83,0.0,1,0.044051135939917864,6885.046105997066,0.020748642883761624,220.1197510609646,0.0001,1000.0
1.0,0.0016736748255571016,22.03669559638437,1.0,0.0,1,0.06044647415410992,455.6506899604495,0.0016453359475579207,509.56149880164224,0.0001,1000.0
1.0,0.021696596623038515,19.002643050037637,1.0,0.0,1,0.0019810542743614623,39.916715530758665,0.0011174386444369772,316.6304646576953,0.0001,1000.0
1.0,0.0013163234581493048,21.16107515636571,0.07,0.0,1,0.05129043713325504,685.7712961346235,0.009368117522187393,3630.5730502635192,0.0001,1000.0
1.0,0.0004356555970692245,20.012898283484443,1.0,0.0,1,0.025209673118280776,1768.8078979170393,0.0016340881077213489,17.313524620573517,0.0001,1000.0
1.0,0.01109328011119926,21.45033313108401,1.0,0.0,1,0.0025394130295935003,84.52562276932055,0.001741239100626141,1823.6025461882166,0.0001,1000.0
1.0,0.0016495333311675245,21.807707564040822,1.0,0.0,1,0.031508840031667894,473.5173206788621,0.004088019814585355,398.5424096043435,0.0001,1000.0
1.0,0.0010718796729674422,20.735918291557855,1.0,0.0,1,0.050194396906194164,723.4363819952333,0.00481273742247592,88.15723092667844,0.0001,1000.0
1.0,0.0001348490910843831,22.649523215779077,1.0,0.0,1,0.005513108880598308,8398.939994222741,0.004846078682063256,66.5167806103329,0.0001,1000.0
1.0,0.05995140410024833,15.893173259317166,1.0,0.0,1,0.0031151162676362116,18.39202074082953,0.005576085255095901,30.138724461912833,0.0001,1000.0
1.0,0.00019033933530758108,22.710419551751393,1.0,0.0,1,0.004171123875521354,4723.075772206775,0.002347648171896773,111.08945686030282,0.0001,1000.0
1.0,0.03508891539858792,18.22061234451664,1.0,0.0,1,0.0052268090228284846,35.18571781579714,0.009977237024273009,161.6560980143133,0.0001,1000.0
1.0,0.004768539572343935,21.34720607757052,1.0,0.0,1,0.001954685814714108,1988.2239263106583,0.009105910187012943,60.95625339686012,0.0001,1000.0
1.0,0.04423774483045031,20.362923784765186,1.0,0.0,1,0.00250331578179645,28.496240505095702,0.07153368794891328,1517.7930355135131,0.0001,1000.0
1.0,0.008084780262347283,24.064286606115274,1.0,0.0,1,0.007133159193943927,1245.4389529499404,0.06753494071958437,1455.613863948674,0.0001,1000.0
1.0,0.0074814105560622604,24.28846732636184,1.0,0.0,1,0.01885699599587379,1183.205140555898,0.026850117561818557,2271.367402112108,0.0001,1000.0
1.0,0.010262372294121792,24.891027346839856,1.0,0.0,1,0.0021058103052523035,535.541939631225,0.06828904130037719,7642.335393412556,0.0001,1000.0
1.0,0.071676595497578,16.951713447763378,1.0,0.0,1,0.001092935901519144,15.09263923092942,0.004286006528397847,97.82864241274812,0.0001,1000.0
1.0,0.005953448642600973,27.386842391701045,1.0,0.0,1,0.021247787356138942,7838.83174964509,0.021434411483746457,9003.92205359508,0.0001,1000.0
1.0,0.014741914730168504,22.324046919437702,1.0,0.0,1,0.001144637477579631,138.9650970413839,0.06107088967647116,2226.1172630762635,0.0001,1000.0
1.0,0.01466386088842367,16.49245713380389,1.0,0.0,1,0.00790350704454211,52.38519590050019,0.0011970043261491908,17.329806023993736,0.0001,1000.0
1.0,0.04060275463657512,19.521836823419097,1.0,0.0,1,0.03169717280807731,17.709071568589867,0.0012446749961773013,1049.769715377826,0.0001,1000.0
1.0,0.006128318768280573,22.543279863252888,1.0,0.0,1,0.0021208896784641585,2251.027408936342,0.08869037101867133,171.4939762073016,0.0001,1000.0
1.0,0.0076170320354160695,21.54024944844281,1.0,0.0,1,0.019376117114495058,401.4300404250687,0.07022439181488664,372.1121099851157,0.0001,1000.0
1.0,0.002097914498908027,20.14150940882897,1.0,0.0,1,0.00877629625316967,447.4784287627296,0.005786107357890085,91.57634502274591,0.0001,1000.0
1.0,0.00478698349273646,22.823484239731805,1.0,0.0,1,0.03325347896318681,164.483698715319,0.006023305617699838,3222.894350536567,0.0001,1000.0
1.0,0.046340854832703074,17.74425045119945,1.0,0.0,1,0.0013568196934634453,25.548240093393495,0.04111622270920235,121.74750532761907,0.0001,1000.0
1.0,0.002993576269943873,20.581434059697127,1.0,0.0,1,0.0029083905240758373,5337.583794278212,0.005296532261315767,11.519440204868985,0.0001,1000.0
1.0,0.0001456765582077491,19.8592886212037,0.12,0.0,1,0.06134690664720047,5582.886423851251,0.005133523531181713,35.797456990470145,0.0001,1000.0
1.0,0.001410554559731087,21.208066491567315,1.0,0.0,1,0.09098351251447734,544.2108636365178,0.0049677971784682605,186.63054790804892,0.0001,1000.0
1.0,0.00866626218289172,24.966372960053977,1.0,0.0,1,0.02313663540998622,1179.491120468916,0.0614299994218636,4067.89319045652,0.0001,1000.0
1.0,0.05219620179208039,18.12579872278418,1.0,0.0,1,0.0337435037421693,14.307106078245118,0.009294496492587201,337.5605241490955,0.0001,1000.0
1.0,0.020083157669476517,16.23088298340391,1.0,0.0,1,0.007081926952894676,64.23071920312178,0.08560925396181691,10.69769102658929,0.0001,1000.0
1.0,0.0012765586162680452,22.05638181655448,0.08,0.0,1,0.032320063760133154,701.5042242602416,0.005774577351877914,6786.076135330638,0.0001,1000.0
1.0,0.004929708438948233,20.38278929144587,1.0,0.0,1,0.007118614460543915,624.5711156006626,0.013441393807167318,80.1449037488649,0.0001,1000.0
1.0,0.005548856752206805,23.55943380044425,1.0,0.0,1,0.0020775544547877276,1643.9097715224852,0.0023698995133409556,847.0328337164838,0.0001,1000.0
1.0,0.0010869997921407841,20.83652326670733,0.2,0.0,1,0.06474858913727431,832.429624685751,0.015486549205832287,357.53549788441387,0.0001,1000.0
1.0,0.016847118028864915,20.47119594564937,1.0,0.0,1,0.011806802860007529,92.2124890039709,0.026608220375025547,578.4698291587481,0.0001,1000.0
1.0,0.05767643482660896,16.291660233670967,1.0,0.0,1,0.022503111358151896,14.127036733914489,0.01321645428063493,59.10228949378388,0.0001,1000.0
1.0,0.007439196426040338,24.274081941968216,1.0,0.0,1,0.0012071547082535853,3039.6343012735547,0.0049026159143576815,761.227727156084,0.0001,1000.0
1.0,0.06430241148498682,18.205243436744716,1.0,0.0,1,0.0010358649712127025,17.374924921171388,0.002651839106729007,310.24712794090556,0.0001,1000.0
1.0,0.00756710330838347,18.632784894680718,1.0,0.0,1,0.07413885510800315,99.56388974720832,0.0010738936350752437,75.99803539905646,0.0001,1000.0
1.0,0.0001247400451469404,18.065643220454085,0.02,0.0,1,0.05504608354693506,6743.636800458237,0.005446919130775932,1489.4390561796724,0.0001,1000.0
1.0,0.002796854363505279,22.230548387446703,1.0,0.0,1,0.009378803869024517,6712.700684337443,0.010039816632159242,56.37057447849536,0.0001,1000.0
1.0,0.00010028032436936852,13.302115564412963,0.01,0.0,1,0.07758982713255748,9333.00605089044,0.014594167967625974,1890.6154823822942,0.0001,1000.0
1.0,0.020260249300459852,15.914679801699165,1.0,0.0,1,0.07151106133714763,61.57382433117224,0.08047943031811113,10.479207949329542,0.0001,1000.0
1.0,0.037203023993366696,15.866014511461119,1.0,0.0,1,0.016745237230388083,20.04498410798826,0.0031452331774979806,24.33753871953825,0.0001,1000.0
1.0,0.05731415244837451,16.607942109466382,1.0,0.0,1,0.004736963031066104,19.640262597541177,0.029122906322023606,52.0469106601275,0.0001,1000.0
1.0,0.0035652063025254075,19.11177849604409,1.0,0.0,1,0.001484471456282323,802.7171936186887,0.0035126965793610427,16.848989751091082,0.0001,1000.0
1.0,0.006094240631723634,23.083803956574847,1.0,0.0,1,0.0011867382882354153,6485.503281550617,0.034803600094712214,102.70057317281065,0.0001,1000.0
1.0,0.006774019701809467,23.582688931368363,1.0,0.0,1,0.003324124517861395,2850.7384549693907,0.011375017795962974,409.81717000177247,0.0001,1000.0
1.0,0.007907640950145832,25.229251639141737,1.0,0.0,1,0.004286142373874164,7563.162167223933,0.03565397198762859,775.5064740487791,0.0001,1000.0
1.0,0.005931028279372561,18.758416906428103,1.0,0.0,1,0.015070398685488364,137.28653353902448,0.004687219389522063,67.0375940702127,0.0001,1000.0
1.0,0.00025736369344184803,22.695251206135048,1.0,0.0,1,0.008741873012946733,3520.7305559795673,0.005077590355141753,147.61660445885266,0.0001,1000.0
1.0,0.010112856828113692,22.852493411948394,1.0,0.0,1,0.0016312159583468388,302.5381455221309,0.006713841322296984,1831.1208510036147,0.0001,1000.0
1.0,0.041039561954168455,15.330545797047467,1.0,0.0,1,0.021168809960221746,19.067335154873916,0.008318193918219039,15.735309177622248,0.0001,1000.0
1.0,0.0050124371048698504,22.06621249204877,1.0,0.0,1,0.006826095676009893,4229.495788628894,0.026373811406896444,59.66426302662382,0.0001,1000.0
1.0,0.010604601193831598,22.85910871054846,1.0,0.0,1,0.003377406531715014,93.66694439952755,0.0026078487816524843,7010.167413160053,0.0001,1000.0
1.0,0.0001409117722027255,19.9915076288026,0.04,0.0,1,0.04295974949542053,5771.037150235938,0.0030188331929610767,536.2568801845048,0.0001,1000.0
1.0,0.009361512893809652,20.872977816258263,1.0,0.0,1,0.0011569590395252524,239.57717267779648,0.043784944866182784,300.8654461063029,0.0001,1000.0
1.0,0.05266226783274548,16.003258521027195,1.0,0.0,1,0.009358639660410483,17.563913852042255,0.007716152889638163,38.91384409293355,0.0001,1000.0
1.0,0.019337836058606093,18.655169394601792,1.0,0.0,1,0.042523197721887535,38.47517746408237,0.0017817276692731808,202.33858027352287,0.0001,1000.0
1.0,0.017774775021543045,21.2005003036018,1.0,0.0,1,0.0019191226615498014,92.3692709582097,0.0071708706548899385,1146.9993508273787,0.0001,1000.0
1.0,0.014697485282204069,16.517459702009305,1.0,0.0,1,0.033239089333619395,52.45288835851946,0.005521959286800535,17.80870679307814,0.0001,1000.0
1.0,0.004981428828447082,22.065486076249943,1.0,0.0,1,0.0015898404831751515,6866.719791327051,0.03417734803805818,34.952104545486215,0.0001,1000.0
1.0,0.0003317439972735361,19.900492158692035,0.07,0.0,1,0.07950180907874617,2558.5576012841866,0.009553748108873212,235.27330699705806,0.0001,1000.0
1.0,0.005274100155535894,20.024065985837144,1.0,0.0,1,0.029286854823292546,147.236810974404,0.0037805008416414002,213.40780862747724,0.0001,1000.0
1.0,0.004958870030221398,21.43859663107376,1.0,0.0,1,0.0030585017463786003,2096.123137628985,0.039021648435485314,61.41037389502319,0.0001,1000.0
1.0,0.00136570780431393,21.66031984467263,1.0,0.0,1,0.04791804720787985,582.2659516067437,0.009534869362079278,284.05006180866695,0.0001,1000.0
1.0,0.08417768895578936,20.316820318984128,1.0,0.0,1,0.0018322394863658094,12.884172273713308,0.011531729736817415,3295.66808309705,0.0001,1000.0
1.0,0.004803279436359808,20.394909923029754,1.0,0.0,1,0.033270667093813946,683.3302243942877,0.06659938794221687,73.482467793159,0.0001,1000.0
1.0,0.027034990376822114,19.216821993775515,1.0,0.0,1,0.009161520521164403,49.14792143667213,0.028955196908446723,297.2526084943045,0.0001,1000.0
1.0,0.08982971867101729,17.3094057417563,1.0,0.0,1,0.0014341375986406696,11.510424820138152,0.026413628502478404,175.3694965550078,0.0001,1000.0
1.0,0.0012548602659454339,19.383662322440927,1.0,0.0,1,0.06690637746552901,691.0985283281657,0.03199648262781675,26.13110424973751,0.0001,1000.0
1.0,0.08489235232663256,16.883068475023496,1.0,0.0,1,0.011394191194211345,11.968778289248238,0.011540738985120473,152.64889240142233,0.0001,1000.0
1.0,0.04907494686026981,20.469836421794344,1.0,0.0,1,0.0018736658075786986,25.12121539349312,0.012355719037999697,1967.9552222344134,0.0001,1000.0
1.0,0.00943362098776435,17.255294720565583,1.0,0.0,1,0.07087158327671496,81.1164055165014,0.00691439783658605,23.79590025647762,0.0001,1000.0
1.0,0.025905724636320925,21.513142291179324,1.0,0.0,1,0.0038993527924664766,58.01272159190845,0.07606552005668542,2377.2038275378613,0.0001,1000.0
1.0,0.0037467997042024744,19.425549478787627,1.0,0.0,1,0.048200378053652494,499.0019329121194,0.05256594660390283,44.766854867122255,0.0001,1000.0
1.0,0.012427899541182966,23.004079268274847,1.0,0.0,1,0.01880793231747062,184.12191719920432,0.030877858901094277,3885.670292020503,0.0001,1000.0
1.0,0.05018366730025823,21.412870733265972,1.0,0.0,1,0.021569492578672696,16.224306609612828,0.011302131647067132,8672.704926878963,0.0001,1000.0
1.0,0.02364424668746258,19.117342149176974,1.0,0.0,1,0.004073738814576833,33.04727671154443,0.0010849075299522732,394.9687832400613,0.0001,1000.0
1.0,0.008756978438199762,25.928901098362168,1.0,0.0,1,0.0017128666833813437,2327.95703367392,0.004383762490475537,5443.354755921531,0.0001,1000.0
1.0,0.0166221599526393,23.572257393989066,1.0,0.0,1,0.007264932956047573,128.68386874683117,0.05305192784188193,8653.46286751084,0.0001,1000.0
1.0,0.003969612874961183,21.022441492772074,1.0,0.0,1,0.005873844301614087,2934.8107169588407,0.015296937979539718,31.110793433180508,0.0001,1000.0
1.0,0.00835341605953328,23.246666062844984,1.0,0.0,1,0.0016978820985852296,629.208529410974,0.012215736960654583,1276.4730366499778,0.0001,1000.0
1.0,0.014778855472499656,17.898564551999343,1.0,0.0,1,0.04574867379171062,51.00504396501619,0.0031429783053729603,71.7742456661356,0.0001,1000.0
1.0,0.009807725067878897,21.190946491785294,1.0,0.0,1,0.012265024765947357,100.04562103667968,0.009254390535755426,1218.6899718016168,0.0001,1000.0
1.0,0.010557529428220122,19.323016158044954,1.0,0.0,1,0.08321393527786489,91.35710730014661,0.06110315562924204,202.56855446794555,0.0001,1000.0
1.0,0.004098621646154953,19.045237896877797,1.0,0.0,1,0.05994920258708447,189.55164716217894,0.007416254695181664,61.905439180760055,0.0001,1000.0
1.0,0.0066164422974646885,23.894679921698803,1.0,0.0,1,0.02007222496216837,5983.282636041191,0.05596266565434761,271.8129125628237,0.0001,1000.0
1.0,0.0016035044360823967,20.27291229240768,1.0,0.0,1,0.05638019405523359,476.54349087240007,0.0020165761485869795,82.92447955090185,0.0001,1000.0
1.0,0.00425772500329421,21.552198473113258,1.0,0.0,1,0.004865230477664991,7730.867174643306,0.02811059337170218,19.07343214593382,0.0001,1000.0
1.0,0.021258006828510846,16.716983821286483,1.0,0.0,1,0.022822445300840783,35.813614967215265,0.0036220993109316035,31.819118238199216,0.0001,1000.0
1.0,0.009164048359053432,17.215677770388297,1.0,0.0,1,0.00621119266047567,116.02619301131186,0.005364514013559693,20.29834328295166,0.0001,1000.0
1.0,0.013977309522789628,20.180199758213888,1.0,0.0,1,0.006378953509108819,58.78982751157483,0.0024358213566219025,665.7622963598194,0.0001,1000.0
1.0,0.0007506285334338624,18.983483749144703,1.0,0.0,1,0.019434466308456393,1113.226341488257,0.007153431619805722,10.521830549597205,0.0001,1000.0
1.0,0.000213636833464305,19.681979207257775,0.05,0.0,1,0.07432019997775477,3858.9240091654096,0.006381957197314863,280.55522641782636,0.0001,1000.0
1.0,0.00713597910703756,22.522417040455963,1.0,0.0,1,0.0016471527775175894,855.8725482813139,0.05015119581311784,442.5440037158149,0.0001,1000.0
1.0,0.0035794395242870745,22.191518055543625,1.0,0.0,1,0.006904699401747331,314.0381050020144,0.006079395486620401,1123.5572677148816,0.0001,1000.0
1.0,0.0037919499064344524,18.02950576946867,1.0,0.0,1,0.02673344566141429,207.83434009616727,0.0048045096339238424,20.60847164704292,0.0001,1000.0
1.0,0.004325971952288515,19.781814151307557,1.0,0.0,1,0.01802986784715909,180.8389380499574,0.0027612106378130915,136.96504713094936,0.0001,1000.0
1.0,0.0005454814909003496,23.4551656733229,0.26,0.0,1,0.005010078999643753,1631.052965009846,0.0012114782235616225,1912.088700271828,0.0001,1000.0
1.0,0.0077998558366550105,22.254352812730943,1.0,0.0,1,0.09814778267601917,110.51743191030268,0.04807738644067334,2935.8752273716864,0.0001,1000.0
1.0,0.054681866237599144,18.98772969492684,1.0,0.0,1,0.09814829778201088,13.41311704267596,0.02149555743940616,844.4095439963592,0.0001,1000.0
1.0,0.008736364335044171,26.623576685616598,1.0,0.0,1,0.00975960508341543,2914.0990741206037,0.014605705548563707,9521.179600868478,0.0001,1000.0
1.0,0.0014433983741298111,23.867089300031136,1.0,0.0,1,0.013282578712266978,539.6715949208087,0.001556547270056694,2762.53126731809,0.0001,1000.0
1.0,0.04417463183209448,18.4596935547231,1.0,0.0,1,0.013855555138628987,19.341894139009618,0.008704635735051577,386.66544763917,0.0001,1000.0
1.0,0.009443829568257778,22.07270189947299,1.0,0.0,1,0.00101817396557278,306.24882609333525,0.029388579645122054,787.3561149754375,0.0001,1000.0
1.0,0.0069543590691372595,24.030217145957746,1.0,0.0,1,0.002120325149462867,3876.7090048288337,0.005839446652458124,481.3015457602609,0.0001,1000.0
1.0,0.018137277818603022,17.355237298742086,1.0,0.0,1,0.011735240340283505,45.00292072349085,0.004558396654119434,50.94763551067895,0.0001,1000.0
1.0,0.01603975573583152,19.52975844993112,1.0,0.0,1,0.017968654963350796,48.46134045816481,0.003606272259677746,401.1973750206215,0.0001,1000.0
1.0,0.0017966849793048067,20.676257612175704,1.0,0.0,1,0.03370724072966505,447.7986369759164,0.008264400854032718,138.92310204643007,0.0001,1000.0
1.0,0.004945665823388115,18.574912281390493,1.0,0.0,1,0.002333669781770316,420.5400330281853,0.02146016619880884,17.333387901046645,0.0001,1000.0
1.0,0.0077092457368454735,25.198391434384316,1.0,0.0,1,0.0017670521546353118,5622.7159274133965,0.0039448909048660444,1098.8915583181463,0.0001,1000.0
1.0,0.00925832227093376,22.59070215814678,1.0,0.0,1,0.039045438445550765,82.8099525776293,0.003948915513071537,4973.479568411016,0.0001,1000.0
1.0,0.00935497626807695,24.204430425138415,1.0,0.0,1,0.0010735753997409986,538.8528881437824,0.002731247919552208,4158.690999012896,0.0001,1000.0
1.0,0.02377901864696262,21.98488425305719,1.0,0.0,1,0.015923526310161976,32.912823643995104,0.004292482434915802,7084.372299609951,0.0001,1000.0
1.0,0.004434005607774473,19.85991153942901,1.0,0.0,1,0.016912929725602644,190.93291055349724,0.007195926356556782,150.36474035326972,0.0001,1000.0
