mean_ATP_prod_eq_cons_frac,mean_ATP_conc,mean_ATP_energy,Fract_success_sims,Enz1_L,Enz1_n,Enz1_Vmax,Enz1_Keq,Enz2_Vmax,Enz2_Keq,ATPase_Vmax,ATPase_Keq
1.0,0.5066898266303723,11.369760638985722,1.0,0.01849940679933119,4,0.005880323729597597,7169.828893915276,0.006365230757846981,45.20769144020538,0.0001,1000.0
1.0,0.6504680652389767,12.134667651620806,1.0,0.013893020314447573,2,0.004889857794974717,5274.90512882901,0.015222555878944834,299.68208890961466,0.0001,1000.0
1.0,0.022774585464526688,15.88822715656612,1.0,0.018494340917904778,1,0.07253936770687962,104.10814937842024,0.0024093653969956812,12.371054592438862,0.0001,1000.0
1.0,0.3121790183975851,12.710927398805255,0.99,0.02344659393564067,1,0.0062482075799189015,1633.4418752610204,0.006046782863506019,22.420455007113745,0.0001,1000.0
1.0,0.6738410187578926,14.038068741230665,1.0,0.0012761580311570363,4,0.0024725671943294295,3793.627258692985,0.00720597234775956,266.9784612013977,0.0001,1000.0
1.0,0.43108509887593105,10.790518283135437,0.99,0.03490830241094949,4,0.005031602994321078,6742.280085066231,0.004687445702205966,454.1552509544513,0.0001,1000.0
1.0,0.05274512311129995,20.16795800007897,1.0,1.1295923402997677e-5,1,0.0021826589454794843,6126.034730642759,0.003089392008828445,859.7870148709206,0.0001,1000.0
1.0,0.8325378944354105,15.315274306747575,0.96,0.0005121110865253099,3,0.09888147153654203,3522.7648087995653,0.07178982890293258,3145.8460304171053,0.0001,1000.0
1.0,0.7096927356605314,15.999267700925008,1.0,0.0007454591155475001,1,0.001971871993871618,18.847814794960808,0.07259876586992382,4045.791279690543,0.0001,1000.0
1.0,0.8050100844397439,14.199112645413084,0.94,0.0017282329089995632,3,0.00683228868335513,99.73357094095887,0.003904083900128574,992.0892945831472,0.0001,1000.0
1.0,0.43877922646744194,13.96944060004532,1.0,0.0013550742959395684,4,0.008330501842177292,350.4057561323648,0.03880215775528489,68.5239681870486,0.0001,1000.0
1.0,0.03928599360484962,17.69586357014107,1.0,0.00010433913955925668,2,0.009080677671256067,41.90874535512513,0.00139057117645715,149.17973142772317,0.0001,1000.0
1.0,0.26379673066973036,16.345877183371403,1.0,0.00012327117236427313,4,0.0027238636885677024,223.5104568060958,0.07009677856424333,268.61380036845134,0.0001,1000.0
1.0,0.5124632527866847,11.16875616634386,1.0,0.022630007933937532,4,0.0023706296455273564,1246.3628251579603,0.013523948677844419,6926.972082737439,0.0001,1000.0
1.0,0.5181635520904149,12.72224534673097,0.98,0.042817845109461704,1,0.007224129666745424,8812.80923471791,0.0045258546330828875,101.94316190986181,0.0001,1000.0
1.0,0.4389618594931268,10.864337027086444,1.0,0.03602254729194057,3,0.004066565457381759,1461.1911934393215,0.05878764198765925,72.9770970737963,0.0001,1000.0
1.0,0.6336504077764998,11.962721801379343,1.0,0.016507898434401556,2,0.029259316908076885,268.94446821314676,0.039442796778143635,356.25599565856703,0.0001,1000.0
1.0,0.004292897338236014,20.44378774625781,1.0,1.2618357823506277e-5,1,0.01322173617434966,6668.352734683062,0.009680471260047802,152.02387881291864,0.0001,1000.0
1.0,0.008208953510853502,17.01234798179031,1.0,0.00033269266912075256,2,0.09165041971355509,451.55031651606055,0.008843233195085277,14.460664193991128,0.0001,1000.0
1.0,0.06070186289387273,18.23191490849989,1.0,1.9941713189560666e-5,4,0.002200391034368235,1009.9998790026872,0.0017535904503416814,406.5936503742932,0.0001,1000.0
1.0,0.4836987427265003,17.46804800549432,1.0,6.587034033040065e-5,2,0.001860760304109366,4470.687788934941,0.0027522713398004943,3074.539314117519,0.0001,1000.0
1.0,0.7656327802776453,14.812816322635129,0.95,0.0006658064514642908,4,0.03040895480747418,2064.762075440886,0.024221705917283034,1124.8731204654712,0.0001,1000.0
1.0,0.1728786006373506,17.137603393313295,1.0,0.0003476607816683862,2,0.06969125792537008,37.53208606705927,0.0058012113912211515,459.44351884772925,0.0001,1000.0
1.0,0.7548200338481095,16.693726119657622,1.0,8.900835241703068e-5,4,0.011426018415813668,1769.4762406519112,0.06540863996484067,5019.0326620768055,0.0001,1000.0
1.0,0.37941285348223885,10.535369218090219,0.97,0.09883785042093853,3,0.026623824971325413,178.7582694608916,0.005329042718762713,289.9992866226385,0.0001,1000.0
1.0,0.5757358585553213,11.676266952537876,1.0,0.058353197169596416,1,0.0016783183625422025,267.4530435861776,0.04575304909054517,835.1030959746204,0.0001,1000.0
1.0,0.8953474702740686,14.478117507742786,0.97,0.0010997198193932966,3,0.002019055942789891,285.83450538665903,0.0016855118429994047,4620.662541128851,0.0001,1000.0
1.0,0.5152532694652593,18.310859061902157,0.98,7.388862038028914e-5,2,0.037014388375552654,1149.7260571465595,0.007645081311796212,9688.315301336464,0.0001,1000.0
1.0,0.011605004389657043,18.01356574105549,1.0,1.5109870078624638e-5,1,0.003429600944483225,215.28851543461127,0.009725614497433675,27.421242495617754,0.0001,1000.0
1.0,0.4571018549154864,18.315029149802484,1.0,0.0008650915469849451,1,0.011615874668931095,567.4041816698367,0.0014013324872855538,7166.40816191612,0.0001,1000.0
1.0,0.7009781603177235,15.980818100205306,1.0,0.0007696454936726802,1,0.0014067509766016023,171.32997814871925,0.041448440131729714,3754.982555650931,0.0001,1000.0
1.0,0.7125194671983275,13.42429578802035,0.99,0.012499019518560027,1,0.01597244385279014,34.6762710584754,0.014626797128802278,1066.4795339318516,0.0001,1000.0
1.0,0.07638711163632958,18.2514088494314,1.0,1.7925171025452195e-5,4,0.0010048507757163972,379.05811805197624,0.010845092005616468,352.15905003627483,0.0001,1000.0
1.0,0.8403134061588892,15.225606463239092,0.98,0.004721680258489521,1,0.0028965408254033238,281.62244564588775,0.0013904800883095525,6182.185461141815,0.0001,1000.0
1.0,0.6726679737282715,17.23708580216791,1.0,6.050965279378668e-5,3,0.012760975246660177,5044.72969622647,0.04204254194960398,5592.522378778656,0.0001,1000.0
1.0,0.3998603602906892,16.870897988192134,1.0,7.281281747175017e-5,4,0.0035603411836615437,124.97610425886306,0.07465299642110561,945.5214462250076,0.0001,1000.0
1.0,0.04445870081018129,19.13937764427291,1.0,1.954002911816338e-5,1,0.001912689115784882,127.59663370086443,0.0019301768534750628,482.0944552345549,0.0001,1000.0
1.0,0.83477685507083,13.166033592948608,0.96,0.01803453999389431,2,0.07638409952906355,173.8331116594575,0.00922946196057487,6489.621643188862,0.0001,1000.0
1.0,0.7807569144509244,13.226935154373257,1.0,0.0033598095847017424,3,0.004288538083341215,19.960256709431523,0.00886991531060634,576.3045208334266,0.0001,1000.0
1.0,0.6744926570230036,13.222781701925177,0.9,0.004191921843658255,4,0.02882967078569591,145.440123724939,0.010484380505459023,162.32403349423208,0.0001,1000.0
1.0,0.6920953831231195,12.139571106544977,1.0,0.010031252498710416,3,0.0018221396298150382,693.1419158192583,0.028011992824338073,1746.795749603675,0.0001,1000.0
1.0,0.7023336025880208,12.886978816240251,1.0,0.004041486151251215,4,0.005986216470179751,449.2996300438204,0.011406330555905123,183.69342870317658,0.0001,1000.0
1.0,0.41427888025818893,11.084859167351828,1.0,0.03983382374257695,2,0.005180922484202012,4202.3800901919185,0.016015900697389153,19.576330795418468,0.0001,1000.0
1.0,0.4039564203631616,11.238225631247328,1.0,0.020462633117916962,4,0.020006304026748616,38.69950924446187,0.0204436073408232,11.112032730025815,0.0001,1000.0
1.0,0.07303120283688273,17.317591020928553,1.0,0.00010050284090110996,3,0.03449472587226686,167.87250172704938,0.006818598270029322,197.64530584875325,0.0001,1000.0
1.0,0.5236612474593169,11.270110447277515,0.97,0.024206383424785895,4,0.006100685071426607,151.40323629844852,0.004149335426546384,277.0403226002099,0.0001,1000.0
1.0,0.011931343879067408,20.719079818463843,1.0,0.00028005720000393584,1,0.06492363591881327,835.1514578962496,0.0018085940074066837,684.4882849470833,0.0001,1000.0
1.0,0.31854616864560786,13.23809503499285,1.0,0.0028607707450304665,4,0.003429847193993341,21.96347136601683,0.0028703833094370326,24.61685820632756,0.0001,1000.0
1.0,0.06406370872800998,15.249310015607218,1.0,8.123407072691859e-5,3,0.03432390316035761,13.188651386260611,0.020009597063578428,22.285825166652536,0.0001,1000.0
1.0,0.8877967590669363,13.746674770154833,0.9,0.002595563322274455,4,0.004780320681610564,19.930501341806956,0.0014931433601849487,6592.695603891924,0.0001,1000.0
1.0,0.38287555748757035,17.07704643166112,0.99,0.0008367033924215081,1,0.03626088924207374,78.70135357634365,0.014498181569707672,1346.4046389138805,0.0001,1000.0
1.0,0.03890216605029328,15.580343277395613,1.0,0.0005552656923328006,2,0.007250214835726087,402.9288567070247,0.004820207250592055,16.66912843514554,0.0001,1000.0
1.0,0.4205835339418292,10.672711189996157,1.0,0.06023398530061672,2,0.002015214475300475,31.00578121444406,0.016198719845506908,779.646530291836,0.0001,1000.0
1.0,0.35909777849137664,17.740973443935257,1.0,0.00013048663678659266,1,0.0012809589882337893,437.3554279858759,0.001498472238938544,2165.2329831857996,0.0001,1000.0
1.0,0.41190146907920866,15.366215782944623,0.99,0.0024768344167802425,1,0.001993362391301655,882.7926634619271,0.0014189391294428253,301.9976756788551,0.0001,1000.0
1.0,0.42735806076473637,12.185854061901585,0.97,0.01833108913545675,2,0.008797744259692637,1811.2188521607932,0.006062663194062606,19.9147980268869,0.0001,1000.0
1.0,0.009528189037487964,18.61486447985085,1.0,1.2482734603103342e-5,4,0.006445480481830374,8352.373560669535,0.04431271641880855,30.081229992023214,0.0001,1000.0
1.0,0.6486705920328137,11.882210753248726,1.0,0.012983415085565886,3,0.0012467078351305967,61.791481399790186,0.013385533345436866,1869.820141149072,0.0001,1000.0
1.0,0.3557609807235799,12.991139864113935,1.0,0.015556831138964434,1,0.0026024335732832025,5459.7321847449675,0.003307935136537376,39.929050135922225,0.0001,1000.0
1.0,0.8807101505350853,15.13988085592516,1.0,0.0004932605129095471,3,0.004586160267306026,22.894257751657968,0.017551143057918835,4172.858953068296,0.0001,1000.0
1.0,0.2820916810427107,11.513413724809,1.0,0.06653564800471175,1,0.0010625930641777837,37.91998322462618,0.051125001798836445,10.268181202903573,0.0001,1000.0
1.0,0.5320627840002604,11.723290079414419,1.0,0.05565855543947709,1,0.014957501865904724,1115.336319474869,0.05272525315950164,216.7136183885661,0.0001,1000.0
1.0,0.13694596329144587,16.541927687762005,1.0,0.00038692909527751526,1,0.001156449005271205,207.0473567931998,0.01700253377606602,75.77169996383255,0.0001,1000.0
1.0,0.05453084004935329,19.807367037468122,1.0,1.1526400604388071e-5,1,0.001932220985507438,272.1857594928927,0.00980897724965691,538.4479355352534,0.0001,1000.0
1.0,0.8881781270161262,14.183714415523406,0.93,0.010626615449876689,2,0.0639475184910424,365.80637000736243,0.003096294654144757,4519.5600728377185,0.0001,1000.0
1.0,0.1693435772815116,18.440151338942346,1.0,1.7969589244565586e-5,3,0.007276912621134484,3892.239117939067,0.04468527438550612,1100.855484635336,0.0001,1000.0
1.0,0.7561133499650029,14.20090654030532,1.0,0.004603399707742792,1,0.006814187209703472,42.13189355069505,0.039390923381521135,2228.0648388285363,0.0001,1000.0
1.0,0.5385127149761676,12.29417662232734,1.0,0.008558155676305631,3,0.0016371778260717714,74.71142012113957,0.004117828709544396,39.53799731702954,0.0001,1000.0
1.0,0.8096321127593873,13.76001294495212,1.0,0.0019746784969560463,3,0.032930898596327696,118.89524503442495,0.08911486524707828,824.3366347033959,0.0001,1000.0
1.0,0.708526041228311,14.565273709208016,0.97,0.03613984096098773,1,0.048336856419423375,746.4967558155488,0.006534422807686384,963.6300435645222,0.0001,1000.0
1.0,0.8137162747646329,15.739378695691864,1.0,0.0003732883107924459,2,0.0027585216066102684,8094.427552918602,0.01551895154187629,3920.3916886935826,0.0001,1000.0
1.0,0.11575530317559002,15.662324949358387,1.0,0.00015040737290579497,1,0.004262844411257152,12.678116859141907,0.036389628189620854,41.25494389089962,0.0001,1000.0
1.0,0.5876538112574891,11.55798131861306,0.96,0.03823718862205073,3,0.03355619496178215,1682.6960404873912,0.005571111195796637,1123.6612197741892,0.0001,1000.0
1.0,0.03271000666030624,15.51334487238218,1.0,6.643195758157102e-5,1,0.016107366274335493,24.560272854558118,0.0034650471431266565,14.211087729860106,0.0001,1000.0
1.0,0.0338784283657575,16.600217532375062,1.0,0.00010888263935075979,3,0.016530436733260472,493.43491678121205,0.04944600177359851,28.253822354952195,0.0001,1000.0
1.0,0.11246723123831565,17.30179391827125,1.0,7.686811932436426e-5,2,0.0016000816233802018,1513.4885278187621,0.0016842570985249933,285.8484699001721,0.0001,1000.0
1.0,0.5468656559117373,13.896383483791867,1.0,0.0023706452183734116,2,0.002443952630234503,549.2720665877728,0.00589141923951617,137.84671784288594,0.0001,1000.0
1.0,0.0639804984656882,15.216771349821427,1.0,0.00011773715806399749,3,0.024012953077652364,11.766547549068616,0.00489351529563382,21.761379771345084,0.0001,1000.0
1.0,0.48177774207426943,11.037033461490337,0.97,0.06299749326594516,3,0.009719015122898647,77.09037904932754,0.0016777545492850665,692.9814173085713,0.0001,1000.0
1.0,0.46527739203451335,12.5670450130366,1.0,0.005431588132815321,4,0.004084063825549854,19.5397106359466,0.03928396249658901,23.99113019639712,0.0001,1000.0
1.0,0.6917084130569101,12.111509974045955,1.0,0.008797854651584608,4,0.0012744830935700613,56.15450232101354,0.04623899790730882,1920.0647451069653,0.0001,1000.0
1.0,0.7225053404287377,12.411588222289398,1.0,0.010522716745089204,2,0.005792557234792243,1378.459204557904,0.030260602186318146,2010.2477531810825,0.0001,1000.0
1.0,0.3217766529949555,13.987307142633693,1.0,0.0021644867608702468,2,0.053221474732667924,4018.986121295876,0.0726247436141457,44.88173464617103,0.0001,1000.0
1.0,0.02889466006877762,16.960108295776948,1.0,6.654361047841487e-5,4,0.0021696031758615193,4159.59746152822,0.06149242749583539,29.370434120693943,0.0001,1000.0
1.0,0.19928188920718715,18.904807630278324,1.0,5.072441449583103e-5,1,0.025065370802421653,41.646432144443125,0.01924165669196256,2670.5632082035354,0.0001,1000.0
1.0,0.22010390520665543,18.014973851830366,1.0,7.480879408764158e-5,1,0.018297397723123006,32.93318581795156,0.04488934622920442,924.7158287222335,0.0001,1000.0
1.0,0.2066742957597974,18.250209579421227,1.0,7.096569628277351e-5,1,0.002810437719291643,118.39644527317027,0.011619644362015296,894.971711650532,0.0001,1000.0
1.0,0.022404508086156828,18.443010285195793,1.0,5.8860108934958326e-5,1,0.002597317221177202,3389.1975660165776,0.0068954087970230305,40.9178041951578,0.0001,1000.0
1.0,0.4782201570957661,11.013209725255814,0.98,0.06216635268151908,4,0.06431485715057571,3199.2543845726896,0.003294848004556158,3727.2483455155693,0.0001,1000.0
1.0,0.3567653690709247,17.324790731811007,1.0,0.00016859904378470513,2,0.06952726343685339,27.196132472752712,0.017422542892267398,1687.3286256220003,0.0001,1000.0
1.0,0.0031848821191506563,19.420221892933785,1.0,1.6168707538500545e-5,2,0.059005972764371535,325.6061264431969,0.004509886074791808,66.34642016042203,0.0001,1000.0
1.0,0.5824135959668956,14.092007974121504,0.98,0.011019141965761032,1,0.05149020078900808,3104.0267692869284,0.03191930530881628,300.13782043482206,0.0001,1000.0
1.0,0.4571185543275771,18.154246969011968,1.0,4.716297619981121e-5,3,0.013898738241541518,111.15133262257908,0.0023712393246734546,6341.385236882878,0.0001,1000.0
1.0,0.16291121724826682,18.45018323304928,1.0,5.862714137371862e-5,1,0.004328448411889521,212.47901018765396,0.024549747739975668,672.1139190734655,0.0001,1000.0
1.0,0.7235750886512679,15.654759055714734,1.0,0.0002525295280218915,4,0.010063802805427345,7111.5719736553265,0.02128606266517792,1602.5533080226749,0.0001,1000.0
1.0,0.681684273013459,12.057943764276242,1.0,0.009276283482531669,4,0.009506335518793074,15.58811851238108,0.019794359937615233,1600.7990587258932,0.0001,1000.0
1.0,0.28275796130724323,14.151554774966932,1.0,0.004049230591450273,1,0.001803205075699839,23.335238733039144,0.00844011413063266,42.631011489628555,0.0001,1000.0
1.0,0.4291676313520791,10.722453189595843,1.0,0.05730462323324476,2,0.002954036337164167,546.5793095950147,0.006662702881015226,560.8244098032245,0.0001,1000.0
1.0,0.29323715715168197,10.062885909780952,1.0,0.06853628980278206,4,0.016428816796899122,130.00566528393423,0.017262228274563394,2887.9524852624213,0.0001,1000.0
1.0,0.7262049194785131,12.358560697744817,0.97,0.05018269658651794,2,0.01654243547306154,886.903760996423,0.001278263357854217,3364.0274315147303,0.0001,1000.0
1.0,0.4984838514871774,17.25526260704651,1.0,8.154506865468603e-5,2,0.002524274341227886,2500.372655626277,0.07375936023043173,2306.8462684136884,0.0001,1000.0
1.0,0.03891846978264426,18.823673269463633,1.0,4.1164728868608034e-5,1,0.021234602822587764,2121.3348475344255,0.04330745189724658,129.92536012378977,0.0001,1000.0
1.0,0.10673798289400553,18.06095029526693,1.0,2.6185765507055908e-5,3,0.001245828037472395,5564.554818180727,0.0019407735406411495,494.488327505517,0.0001,1000.0
1.0,0.5336857403013576,13.383319693403468,1.0,0.002455574354442367,4,0.0017805796181152261,827.1944806113056,0.012398289793481862,65.77856849177375,0.0001,1000.0
1.0,0.5838034926545104,12.190695429555241,1.0,0.0347884199173572,1,0.05244808508376433,753.4574531425025,0.08036114676502568,332.77421229184966,0.0001,1000.0
1.0,0.16675838232506526,13.756511802271742,0.95,0.002183735317925012,4,0.018730169520052128,340.0605130760939,0.00882231221843825,13.95129555857214,0.0001,1000.0
1.0,0.0015102706819272872,18.78631530105882,1.0,6.881573034031211e-5,1,0.02884289625931209,642.2396586502632,0.0028658180052264473,16.57847055936416,0.0001,1000.0
1.0,0.7738887078596038,14.783535014124462,0.97,0.02038437659878661,1,0.007678709684968378,51.89052604019609,0.0014458167528898366,2021.9220347723897,0.0001,1000.0
1.0,0.14934472751529954,14.266288495852004,1.0,0.001055022246085702,3,0.006497193017947437,25.97315337578524,0.05131637766913991,15.355400716522338,0.0001,1000.0
1.0,0.4296641578191669,10.773270715306785,1.0,0.03363433047711201,4,0.0013779397727976264,323.4433316352696,0.014433829906768543,468.66970217896636,0.0001,1000.0
1.0,0.40416844826276715,10.672357172769559,1.0,0.06025759767389216,2,0.018869795345986214,1029.7719401722,0.05450483568616214,59.840797498137306,0.0001,1000.0
1.0,0.5853973926779191,11.571881544692799,1.0,0.017707607322559382,3,0.0012702217474724554,52.94782654232125,0.0013758735542443458,473.15813890999334,0.0001,1000.0
1.0,0.5428330914600858,11.360257952516685,1.0,0.08018214458221569,1,0.005155616665230172,224.84136094725304,0.04481107437912127,1242.5146320499114,0.0001,1000.0
1.0,0.6830391316042911,12.07808237955914,1.0,0.01066717725356336,3,0.01337520184709848,18.642106951121775,0.04863140546338119,2265.4518218869116,0.0001,1000.0
1.0,0.8416922878963998,13.378722800083132,0.9,0.0036371690753833033,4,0.01509477508437342,61.493021275226155,0.00535378374899922,1838.387064382289,0.0001,1000.0
1.0,0.047752164444047514,17.14071289043963,1.0,9.808751454161759e-5,4,0.028455808592902688,67.25396495129336,0.0027101868746865136,105.58323333507771,0.0001,1000.0
1.0,0.06813192847219705,15.602906359365813,1.0,0.0004720865373738408,4,0.06869429907119992,53.13880988089183,0.006260393241684559,33.15703475723574,0.0001,1000.0
1.0,0.11028102135249825,16.06316584081573,1.0,0.007512265341801007,1,0.04383466909341049,16.15290727326706,0.002743580383991765,86.24819990915944,0.0001,1000.0
1.0,0.6958325984714328,17.23253188217331,0.97,0.011432639533443666,1,0.033995955965768175,148.06932229857944,0.001007017414513597,9200.171797561363,0.0001,1000.0
1.0,0.4489920999063971,18.41387886932836,1.0,7.112388598463364e-5,1,0.01915894345883026,45.4546721719042,0.018220048738976077,7757.995032417262,0.0001,1000.0
1.0,0.04999149781620822,18.405251702991198,1.0,0.00022457733116183325,1,0.005734819361848039,221.13193868145598,0.0019205637294081581,292.80003771656186,0.0001,1000.0
1.0,0.05842890877687578,17.727993041149364,1.0,2.5211118703796866e-5,4,0.007240912657099148,21.470080374949532,0.004171910018564993,243.00197433794898,0.0001,1000.0
1.0,0.5085591762832662,11.913763973177065,1.0,0.010538290074595188,4,0.019948595522421064,19.706500528319815,0.04764195507746985,25.89386316663313,0.0001,1000.0
1.0,0.44743424988839137,16.487927471740242,1.0,0.00017595239188113713,2,0.002429343366363691,696.4662152652545,0.035047409611011326,832.4660401157645,0.0001,1000.0
1.0,0.208621094667379,13.397714955756962,0.94,0.004416366928503529,3,0.003621304206402983,4256.765502215007,0.0014539380110216887,12.89806938805607,0.0001,1000.0
1.0,0.3491594423544402,15.354910279031763,0.98,0.0010075068922452532,3,0.02724304992623019,95.23473729086956,0.0023164658060184007,216.7447319720641,0.0001,1000.0
1.0,0.3603672746327463,10.424604589208636,0.99,0.07081085263428531,3,0.06542318373925156,13.72490752256902,0.04186101257199636,4745.508836572754,0.0001,1000.0
1.0,0.3465428870173637,18.740506346019586,1.0,1.0976533773004564e-5,4,0.004213841910967321,48.572702064554086,0.08451115692736813,4716.765807798929,0.0001,1000.0
1.0,0.29608459621092,17.086678753374404,0.95,0.0002477421359465672,2,0.020084657632827446,2678.258888290842,0.004517617265746688,925.2080451608282,0.0001,1000.0
1.0,0.2798224063339314,9.97737881897027,1.0,0.08764165162362349,3,0.0017644274754598484,110.07494378329052,0.028696621437074177,42.76986395812572,0.0001,1000.0
1.0,0.015770624543053023,18.23634592334319,1.0,0.00021767671359091125,1,0.02240436925443452,2915.029312744317,0.010058076584412337,65.54528865449566,0.0001,1000.0
1.0,0.47332151957601126,17.999808032871787,1.0,8.137707229595385e-5,2,0.005716754760309273,25.260045037483817,0.0016122869617563606,5919.613976293406,0.0001,1000.0
1.0,0.012686553375673816,19.257058066661674,1.0,1.2534965205508904e-5,1,0.013474700190831364,78.50077696047414,0.004065416387858714,225.79756762622898,0.0001,1000.0
1.0,0.07440570881568818,15.794113574090447,1.0,0.00029349035263658376,4,0.059324520877114435,19.674023330681038,0.00909855161186065,45.2525367281687,0.0001,1000.0
1.0,0.08104697930696741,18.9071721664386,1.0,1.119453461729874e-5,3,0.0013949803109204893,4724.034451245948,0.03189393802788631,640.9563245271588,0.0001,1000.0
1.0,0.21956068661487638,14.574166181178445,0.98,0.0011880026932366457,3,0.05969566501967006,243.77530099802416,0.02955990567604708,47.614346880786094,0.0001,1000.0
1.0,0.011553011531956208,17.142353882146953,1.0,6.289115387169375e-5,3,0.008021773290578755,1738.8426766881585,0.010273084135019829,17.69432860121549,0.0001,1000.0
1.0,0.8435504309399185,14.694948011833457,1.0,0.0007736883975143565,3,0.011038618372408831,343.1588175715366,0.022491442931329354,1971.5516123553805,0.0001,1000.0
1.0,0.03260551542969773,19.739623905783645,1.0,1.2021538559162272e-5,3,0.015389769258863742,116.96010287751905,0.0010022765113160551,951.2957568173464,0.0001,1000.0
1.0,0.3534723514317082,16.556769430093738,0.99,0.03016647394360925,1,0.05572335575390244,2220.9215719199947,0.0011860828702470487,668.0915069994206,0.0001,1000.0
1.0,0.6639878362724335,15.353983865028294,0.95,0.05247873248243422,1,0.0703212558760841,5030.285753046367,0.003204828025701337,1154.1215596836196,0.0001,1000.0
1.0,0.7940476532899295,14.557978450562997,0.97,0.0016591201630046183,2,0.006952402881655935,66.85726104898443,0.004873977508500553,1327.269603976524,0.0001,1000.0
1.0,0.4248228188355651,10.709479240673025,1.0,0.058043831599403246,2,0.004918034887056681,25.811143285474554,0.08174478397886065,290.07056412704355,0.0001,1000.0
1.0,0.3081565935358579,15.537088303871876,1.0,0.0011786577563337312,1,0.02226309770335866,192.96395627075904,0.0313757329458365,181.7883256704872,0.0001,1000.0
1.0,0.5532250610817999,16.375809044347065,1.0,0.00011723118540482852,4,0.0010393379596308609,10.787879144481984,0.024999645748097044,1246.4279640988077,0.0001,1000.0
1.0,0.6759146050900061,14.640801059862653,1.0,0.0006868264565182462,4,0.00990839574414858,94.2086220634399,0.01422853039267311,512.7773477231419,0.0001,1000.0
1.0,0.03246010877049829,16.846838108346347,1.0,8.21978374575399e-5,2,0.018304706794921136,28.128020320853196,0.004715176426733783,53.53439478179019,0.0001,1000.0
1.0,0.3992670333181924,10.847080763519193,1.0,0.05022024681385011,2,0.006110712097806022,12.6960182356497,0.014318449977575743,22.21173257068038,0.0001,1000.0
1.0,0.23907774176826732,13.34985278881008,1.0,0.0029794789673091462,3,0.002038725333836026,4438.533133369917,0.023021323660033264,11.999175944491295,0.0001,1000.0
1.0,0.2649747094971202,15.826754691074427,1.0,0.0008379160472555781,1,0.010439424465293739,81.29247347964134,0.014303873446185085,173.09693508888608,0.0001,1000.0
1.0,0.02370996512511002,20.439253595823686,0.96,0.00025940275624814906,1,0.03276712631434354,4022.026629722223,0.001440742900246606,993.0123805728684,0.0001,1000.0
1.0,0.8361772722465658,13.917189383552651,1.0,0.0016852310236872652,3,0.010975851312823887,35.64953771186616,0.08886318712066378,1212.4246357989343,0.0001,1000.0
1.0,0.6022840213198906,13.001019361622184,1.0,0.00582388181901798,2,0.0037615655870801047,970.7069809052816,0.011323000393271042,109.33369704748782,0.0001,1000.0
1.0,0.44089212455602933,16.54647781905695,1.0,0.0004620138224930717,2,0.04578817581570556,208.91295644952348,0.00801097780222342,1165.927423521945,0.0001,1000.0
1.0,0.48459900935375116,18.435096987234328,0.51,4.239345762986852e-5,3,0.008389364785356195,9273.454795939278,0.002433708156510166,7755.979680409271,0.0001,1000.0
1.0,0.4216349071370598,11.32981818456103,0.88,0.035824242712405606,4,0.01997885085191043,1706.112090495225,0.0031262939935555356,11.394291525618398,0.0001,1000.0
1.0,0.8740017916671993,14.61198219440664,1.0,0.0007181000458083345,4,0.0020748662464164934,1185.4431606294518,0.0067784245309017496,2434.6310740255626,0.0001,1000.0
1.0,0.7390535380524496,16.38444872329127,1.0,0.0005138357180092297,1,0.0012930456070551187,1770.157042630651,0.0013367331642730516,7821.42864264154,0.0001,1000.0
1.0,0.2288036129314638,16.784934981761022,1.0,0.00020988201767987793,2,0.09598950965359299,3083.2200698249044,0.04712839685117387,464.48457607618104,0.0001,1000.0
1.0,0.025218851065245417,17.913381822810504,1.0,2.511508003367445e-5,4,0.0025728904851042497,3370.887006592984,0.002740699519128826,101.25676631315342,0.0001,1000.0
1.0,0.6466126057614131,17.452070099458957,0.98,0.012148680253048296,1,0.05004309294938068,78.73975769314896,0.0010865141513629896,8517.518999448412,0.0001,1000.0
1.0,0.32644121072237203,14.262596254771893,0.94,0.0016222708542508277,4,0.06223778579436952,1479.071758361471,0.014506733571280713,61.02003639869372,0.0001,1000.0
1.0,0.01537542535905545,21.65449747253506,1.0,1.1005434335731833e-5,1,0.004532460834277053,3378.376010186655,0.001361657482223233,2023.8984277315344,0.0001,1000.0
1.0,0.020059374162911217,18.96421989510299,1.0,0.00023153047058849696,1,0.04324403998800887,156.9636417894516,0.005849394299349635,227.48804932206764,0.0001,1000.0
1.0,0.13822584988653552,14.729946039126347,1.0,0.0005933232863427085,4,0.0012745769320713044,44.841528474333806,0.06570155295865307,21.973920289115657,0.0001,1000.0
1.0,0.07214896413688689,18.935291490191986,1.0,1.88796141338668e-5,4,0.0841541624769507,58.95606290606888,0.004853049182837271,1002.670889621839,0.0001,1000.0
1.0,0.7975477563506278,14.482647359592427,0.89,0.0013341078973068375,4,0.04713817186263945,447.47202289154325,0.011468026980972683,1041.9064401443623,0.0001,1000.0
1.0,0.2198870346951119,15.521170061127286,1.0,0.0005431431385898094,2,0.006431162848451952,268.7576565468398,0.00513843081776668,125.26212488887032,0.0001,1000.0
1.0,0.43736599762596545,15.430699750900018,1.0,0.00036869026006711034,3,0.00588873494915058,1021.8558689020259,0.005767026196149699,381.914077310608,0.0001,1000.0
1.0,0.602206311088205,15.491491935671434,0.98,0.0003583958306770316,4,0.059686911042473374,81.9564994124923,0.03352127934811525,860.9623828255498,0.0001,1000.0
