ATP_prod_eq_cons_frac,ATP_conc,ATP_energy,Fract_success_sims,Enz1_L,Enz1_n,Enz1_Vmax,Enz1_Keq,Enz2_Vmax,Enz2_Keq,ATPase_Vmax,ATPase_Keq
1.0,0.9925976637513588,21.758349362737395,1.0,0.0,1,0.0042179213449526935,317.66014944100215,0.002112881470517863,1377.1898917148494,0.0001,1000.0
1.0,0.9922285538535606,21.63325580588396,1.0,0.0,1,0.009059094692838802,4473.972700523269,0.004950126944682126,975.6619223231326,0.0001,1000.0
1.0,0.9961395032458508,23.078678101088013,1.0,0.0,1,0.0059974729761905045,3139.075846027492,0.007559689257375011,6338.49714529051,0.0001,1000.0
1.0,0.9741769919525995,16.488321125932078,1.0,0.0,1,0.006706662218526623,79.81528716402022,0.04570995197809853,11.314477987734556,0.0001,1000.0
1.0,0.9971321958303332,22.602231714390747,1.0,0.0,1,0.0018691239524676303,2757.725969170158,0.012143314733202206,4363.7136878908,0.0001,1000.0
1.0,0.9908138398499239,20.706517647567956,1.0,0.0,1,0.0013464327812507948,202.74777247914733,0.0017865487495112573,499.5439589789437,0.0001,1000.0
1.0,0.9838338920223721,17.49158559541412,1.0,0.0,1,0.06677675904234497,66.70412579721909,0.024437129492282068,39.182853789596834,0.0001,1000.0
1.0,0.992758635153354,21.086046541462046,1.0,0.0,1,0.0033426507630220036,2350.960978566329,0.013070982646095377,151.74875318032574,0.0001,1000.0
1.0,0.9888105082348256,18.739466195843935,1.0,0.0,1,0.004851032599543127,10.412039218012833,0.01988289673096719,852.7633267412652,0.0001,1000.0
1.0,0.9936494421682213,23.058820161278035,1.0,0.0,1,0.02260449839661527,148.01696679369803,0.0892133933601942,4877.2627165418635,0.0001,1000.0
1.0,0.9491695212297563,15.566015721222097,1.0,0.0,1,0.01191143922734171,18.85691673192726,0.00533412475052513,20.469397063390453,0.0001,1000.0
1.0,0.9937387533900042,23.427286910997882,1.0,0.0,1,0.05078564248437361,9621.435645294983,0.03231120712084279,5550.775145473618,0.0001,1000.0
1.0,0.9918893384677163,21.292606622486687,1.0,0.0,1,0.0017339583657563918,18.830169946964087,0.022947670606020647,5900.87134842183,0.0001,1000.0
1.0,0.9824930041782519,17.25738685333023,1.0,0.0,1,0.013941384981578526,15.758877554621346,0.0033854621480921996,127.00577912765178,0.0001,1000.0
1.0,0.9922955455916397,21.53156873086719,1.0,0.0,1,0.014749292531439069,1612.9454075681722,0.008353612765856227,229.10371512115495,0.0001,1000.0
1.0,0.974350660888959,16.543784283916025,1.0,0.0,1,0.012998045213885116,96.94580559786176,0.043234418530523316,10.2241611179048,0.0001,1000.0
1.0,0.9905177362057143,19.846460927901354,1.0,0.0,1,0.05363987662447043,230.13430862728686,0.004875036571448366,113.23001170299871,0.0001,1000.0
1.0,0.9901559023943911,19.676980945797283,1.0,0.0,1,0.012696376884514343,39.057485883403885,0.004450519175133072,599.2961800943353,0.0001,1000.0
1.0,0.991046388718995,20.302643144563955,1.0,0.0,1,0.006016262863340819,1364.7439027343792,0.029392325525223226,38.41192898502142,0.0001,1000.0
1.0,0.9919326604595565,21.312607783790558,1.0,0.0,1,0.00873345740537975,3351.6966759295187,0.0035449392597967947,2723.4156899466466,0.0001,1000.0
1.0,0.9911744898457684,21.564243307989017,1.0,0.0,1,0.030965465083530375,45.01225254252403,0.02447527158053751,4000.6304927897786,0.0001,1000.0
1.0,0.9506326769073219,15.57757458511612,1.0,0.0,1,0.010901213840067828,21.826728541548658,0.0038645062295231845,17.438765658106814,0.0001,1000.0
1.0,0.991568587666933,20.46246894089382,1.0,0.0,1,0.04190346565709179,3747.8905337961623,0.004500817577990327,1787.984602076512,0.0001,1000.0
1.0,0.991443025375482,21.879501670982236,1.0,0.0,1,0.0664487014138699,4178.119951203884,0.07637334634788512,98.1060193030468,0.0001,1000.0
1.0,0.9963666498629835,22.550409515077607,1.0,0.0,1,0.002330101498523939,2264.3089877410894,0.00536800094365365,3937.6959415730557,0.0001,1000.0
1.0,0.988963453549631,18.734980275097488,1.0,0.0,1,0.003190424735590356,122.424052628951,0.09610390273993795,68.7707414401059,0.0001,1000.0
1.0,0.9901172470457186,19.526234892501392,1.0,0.0,1,0.002633823145543076,193.25792903697337,0.016698194755578287,99.30857954879889,0.0001,1000.0
1.0,0.9890267724105146,18.817080042783342,1.0,0.0,1,0.0037492709868935767,341.2413828223174,0.02182020929847882,27.64774625928821,0.0001,1000.0
1.0,0.9916085422151474,21.06863900409917,1.0,0.0,1,0.011382242235413662,1823.8607573149268,0.022205613476221523,83.66580980701126,0.0001,1000.0
1.0,0.9926753712306308,21.690647823999495,1.0,0.0,1,0.009115207747866921,142.58980337971812,0.001006001287875366,2190.4691101403932,0.0001,1000.0
1.0,0.9921726266588187,22.049783461338663,1.0,0.0,1,0.03151100175030358,33.90661990055321,0.06395121633727549,7797.662551743108,0.0001,1000.0
1.0,0.9959429596102513,22.28889796403985,1.0,0.0,1,0.003277481145492564,3443.4132768226787,0.009906531752693922,1540.2918108915514,0.0001,1000.0
1.0,0.9941338719445045,22.296545396227202,1.0,0.0,1,0.00285045357186321,457.9723358557794,0.0346482995353276,1954.158173880451,0.0001,1000.0
1.0,0.9865722279553866,17.944745971395896,1.0,0.0,1,0.013220086409904167,33.49454167678226,0.08460033140507316,116.7898135511036,0.0001,1000.0
1.0,0.9910347609454491,21.063552479023116,1.0,0.0,1,0.08562698004791228,20.288372455384458,0.05830700999489138,5141.680552801556,0.0001,1000.0
1.0,0.971759648192676,16.31539291365218,1.0,0.0,1,0.04424879182719213,37.49912387179431,0.0011115684744814345,19.696696086485865,0.0001,1000.0
1.0,0.9974118631423704,22.941056901005414,1.0,0.0,1,0.005560441469171866,5952.19039164283,0.018858438368684203,3194.844313178861,0.0001,1000.0
1.0,0.9935413291920466,22.269146000711945,1.0,0.0,1,0.0022266277149743706,179.44320542475413,0.02749876539868894,3028.2573456284913,0.0001,1000.0
1.0,0.9901861648603996,19.3257301294552,1.0,0.0,1,0.012678846741868834,3675.7643905925015,0.0013956703051304165,1147.0270547628365,0.0001,1000.0
1.0,0.9915881207223743,20.71598705593693,1.0,0.0,1,0.01857146459975517,1139.6159896049287,0.0034392167331502325,90.41174779974405,0.0001,1000.0
1.0,0.9898547127866781,19.2929331330666,1.0,0.0,1,0.00621878893898904,822.704322330372,0.06353218614186476,18.258083637408816,0.0001,1000.0
1.0,0.9932536929048089,20.709720526017836,1.0,0.0,1,0.0028051335775077795,7260.198942156342,0.028494912567620094,67.68532503930612,0.0001,1000.0
1.0,0.9897405708866525,19.038006418031614,1.0,0.0,1,0.02262599817435791,6983.219540236297,0.002068189916214941,426.38821930944414,0.0001,1000.0
1.0,0.9942846355907662,22.582992163949566,1.0,0.0,1,0.0022309633427338503,236.85364680652035,0.010797551040199792,4905.991281394519,0.0001,1000.0
1.0,0.990534166402347,19.839529326509158,1.0,0.0,1,0.056116134897697144,85.72412411418857,0.002709779073105805,299.02648546415037,0.0001,1000.0
1.0,0.9893046934108564,18.913398584732708,1.0,0.0,1,0.004299698494473894,6271.2418871070995,0.0010775854211066277,818.4852429326776,0.0001,1000.0
1.0,0.9968448273439107,22.64808395065501,1.0,0.0,1,0.002369347197922905,2299.232297371836,0.029509591727200225,3653.415212861154,0.0001,1000.0
1.0,0.9818676337136388,17.22339384113881,1.0,0.0,1,0.009011683299375765,50.54648990203999,0.024879634066847584,39.451634276617426,0.0001,1000.0
1.0,0.9911855971270763,22.86853838485534,1.0,0.0,1,0.04363043688634987,346.3072399434977,0.04542971882230479,2376.1462877255008,0.0001,1000.0
1.0,0.9924033736728488,21.702836899815008,1.0,0.0,1,0.007291532767391468,490.9517166174169,0.003690873946008077,727.5168572969696,0.0001,1000.0
1.0,0.9889964730562956,19.874038692319804,1.0,0.0,1,0.07777388455543226,824.726494335507,0.08172712217261663,43.46373724081333,0.0001,1000.0
1.0,0.9930906623179717,21.384219708318724,1.0,0.0,1,0.0038962319948965913,2461.4408944655647,0.008618398379391788,260.86832962759945,0.0001,1000.0
1.0,0.9910617093759082,20.382603682111743,1.0,0.0,1,0.0020907292551522764,31.41807573514729,0.03510210020981568,1411.7250500484895,0.0001,1000.0
1.0,0.9775243646894354,16.75396435813346,1.0,0.0,1,0.007421729004747835,111.93833838440875,0.0017500588533523869,10.761912874506027,0.0001,1000.0
1.0,0.9917603549553254,20.572153870805842,1.0,0.0,1,0.001279007751350373,1215.6318139751813,0.0023746295004460267,177.63667183175835,0.0001,1000.0
1.0,0.9929651801656584,20.311206845960943,1.0,0.0,1,0.0015167241654197331,7286.816340026373,0.0381962262976617,53.20746714155849,0.0001,1000.0
1.0,0.9877670166413788,18.437466420336182,1.0,0.0,1,0.014162557875642379,26.361161492554718,0.006817988650538193,264.9380887482009,0.0001,1000.0
1.0,0.9915314699403703,20.05986074617966,1.0,0.0,1,0.0036551373110489315,6523.795450505001,0.016372963107919712,17.669010669668296,0.0001,1000.0
1.0,0.9957607996262706,23.788647332888935,1.0,0.0,1,0.05388045392291538,3314.6369663905143,0.0790214282465677,2823.309464654459,0.0001,1000.0
1.0,0.9698104681967266,16.21365714199818,1.0,0.0,1,0.028043330713566173,14.32901167194229,0.001092551409096675,46.67671138844347,0.0001,1000.0
1.0,0.9927498090789858,21.6332352754046,1.0,0.0,1,0.012071218735449878,472.73493128108,0.002198326934048943,1204.3903501218063,0.0001,1000.0
1.0,0.9927133714828473,22.67650628816052,1.0,0.0,1,0.014172007356839919,376.1380898280845,0.020016018557203936,2098.054284556884,0.0001,1000.0
1.0,0.9839805945342203,17.4590477573106,1.0,0.0,1,0.0018059542424506245,132.36064186923093,0.008331160113371738,18.401554429273986,0.0001,1000.0
1.0,0.9932652686790339,22.4329666345246,1.0,0.0,1,0.04282299307510713,60.20054110181563,0.0014500736590815065,6838.7000624331085,0.0001,1000.0
1.0,0.9919010756994241,20.016677084256617,1.0,0.0,1,0.0022254406392588234,6813.464411395008,0.035306793655148265,22.16163330234011,0.0001,1000.0
1.0,0.9832408353535427,17.31459205174983,1.0,0.0,1,0.0019306936125733616,46.56787803241238,0.02022723586752353,43.97438636360993,0.0001,1000.0
1.0,0.9923999025657397,21.03702640436587,1.0,0.0,1,0.008846458887401376,4678.747283846033,0.028399605112657,57.90261509403409,0.0001,1000.0
1.0,0.9919154012946677,21.300166725151993,1.0,0.0,1,0.028265858778980132,79.61164992007672,0.0015824267711107374,1408.302343716712,0.0001,1000.0
1.0,0.956678037985069,15.707676895718498,1.0,0.0,1,0.06314624407008114,15.66617754215141,0.009133844672748673,26.291506287001102,0.0001,1000.0
1.0,0.9699111506032344,16.237964589265825,1.0,0.0,1,0.04052062247035666,15.133463787098753,0.005146534513308329,46.188720159541795,0.0001,1000.0
1.0,0.9906417635579884,19.639894764839493,1.0,0.0,1,0.012899749461730567,1924.2029782008567,0.0010622813975877184,4931.425865916888,0.0001,1000.0
1.0,0.990601823989612,20.139336501683275,1.0,0.0,1,0.03175263025063706,1673.7085468348366,0.08071625669592135,22.626001972891263,0.0001,1000.0
1.0,0.9909950867840148,19.982656181523325,1.0,0.0,1,0.011152923020321741,8182.964591837985,0.005319603979807673,16.59435723079066,0.0001,1000.0
1.0,0.9217529214499832,14.963565223718625,1.0,0.0,1,0.003566120658665336,17.27398036810616,0.008860394828810838,12.04275544964324,0.0001,1000.0
1.0,0.9940950704384854,20.929760481084443,1.0,0.0,1,0.001405614702380951,4609.191025054633,0.08656502399472567,192.790022067187,0.0001,1000.0
1.0,0.9892539145981553,19.157194058905258,1.0,0.0,1,0.022256380940226608,20.721183125782172,0.011966001875453243,706.5953074125168,0.0001,1000.0
1.0,0.9865573730277982,18.518385772339048,1.0,0.0,1,0.004996449230572625,13.064651996411627,0.004309594287338265,667.2275334084833,0.0001,1000.0
1.0,0.9933912747410286,22.48821412947444,1.0,0.0,1,0.03737144886539312,50.731417294449976,0.0011366049683987805,9227.477475163132,0.0001,1000.0
1.0,0.991652209718773,21.205519167207214,1.0,0.0,1,0.004522537822219679,84.40474969501963,0.0013968749032282888,1330.0980333124148,0.0001,1000.0
1.0,0.9912480508822392,21.697142241385567,1.0,0.0,1,0.0016681172027909932,339.5657627457897,0.001581044056015895,2209.08924543281,0.0001,1000.0
1.0,0.994120598275278,23.30288760447635,1.0,0.0,1,0.09603262296745055,9270.553501920118,0.05347119779783704,2507.71831959576,0.0001,1000.0
1.0,0.9908433110020873,20.36935761432644,1.0,0.0,1,0.01774310351534643,305.90923828971563,0.006313529994842239,153.76720070440695,0.0001,1000.0
1.0,0.9909537534885701,20.259217037896928,1.0,0.0,1,0.0025052774575436243,20.482061802784255,0.05485724628186587,1907.1005764016356,0.0001,1000.0
1.0,0.9919704911004549,20.775385695238906,1.0,0.0,1,0.09047901902523159,1380.258848702529,0.0026585304454762723,5894.200181004226,0.0001,1000.0
1.0,0.9926396429987822,21.693083825409705,1.0,0.0,1,0.04403945264692575,4990.913187568633,0.012797730754981446,1892.8567937984085,0.0001,1000.0
1.0,0.9699859855302391,16.24879115936138,1.0,0.0,1,0.008610283439719178,52.70615699226322,0.0013449834679148509,13.497907671334618,0.0001,1000.0
1.0,0.9949743419827857,22.45194812244308,1.0,0.0,1,0.002336217254287967,832.6830860028191,0.005259192144060708,3481.374602434938,0.0001,1000.0
1.0,0.9846937400881359,17.519742936633588,1.0,0.0,1,0.09916616425671479,149.58373471495744,0.001367395950505737,16.524852882467215,0.0001,1000.0
1.0,0.9906707032232224,20.09143678845369,1.0,0.0,1,0.07917174510790453,42.82059184253206,0.019096016021193398,806.3414326215159,0.0001,1000.0
1.0,0.98994145267485,19.4649814484586,1.0,0.0,1,0.00894132869336025,387.22487024523514,0.002690659151450962,48.27826266235071,0.0001,1000.0
1.0,0.9922128079954092,20.65034521920395,1.0,0.0,1,0.005791147821176598,6120.215800114136,0.02048165075113034,37.31265837121452,0.0001,1000.0
1.0,0.9956708825451657,22.441266053584837,1.0,0.0,1,0.004226390998600295,4278.180252994857,0.005973577720087748,2258.1746857307194,0.0001,1000.0
1.0,0.9932028440637372,23.249168504170935,1.0,0.0,1,0.053101080492094097,6897.4114673148115,0.051171535127624075,1441.251093974525,0.0001,1000.0
1.0,0.9918865063407781,20.750067617287232,1.0,0.0,1,0.06554804681109043,3895.604009194212,0.006370567180062869,3813.716847504133,0.0001,1000.0
1.0,0.990130628219397,19.477853331127527,1.0,0.0,1,0.048085938889402886,21.628229284177284,0.001518250955821089,820.9996375428802,0.0001,1000.0
1.0,0.9908945262159838,20.062297640634537,1.0,0.0,1,0.08784260200793599,897.4716746895936,0.0017382875421546634,45.581184486379314,0.0001,1000.0
1.0,0.9797911989053932,17.027437116477078,1.0,0.0,1,0.026432297668605956,29.581377685652647,0.061513157973492126,56.391412521666105,0.0001,1000.0
1.0,0.986366627540221,17.899323235665058,1.0,0.0,1,0.0035681644860343477,65.0543299053679,0.021005357734043828,57.631265229716924,0.0001,1000.0
1.0,0.9838272794661517,17.384856563383792,1.0,0.0,1,0.0018432956440778373,14.952724607558546,0.05292904698512014,145.01277736803647,0.0001,1000.0
1.0,0.9901053376541384,19.34924070444278,1.0,0.0,1,0.0059734263464372,1871.8187854643293,0.0013700612361808226,14.81458616633948,0.0001,1000.0
1.0,0.9901588449990318,19.27417122760486,1.0,0.0,1,0.02784811171156012,3187.322695118276,0.0013122789622819545,631.763163427925,0.0001,1000.0
1.0,0.9909982964089622,20.504538907643777,1.0,0.0,1,0.083762220183335,27.544617591637945,0.02629035052885629,1933.612040187254,0.0001,1000.0
1.0,0.9910032112497,20.55297673797271,1.0,0.0,1,0.002151101299455706,644.7744312039697,0.003251877389052842,162.0787414655199,0.0001,1000.0
1.0,0.9929659506951799,22.60977015596762,1.0,0.0,1,0.006303753148570023,98.87523374242723,0.014245714530596735,5349.477194396529,0.0001,1000.0
1.0,0.9908778891015305,19.864318840942673,1.0,0.0,1,0.009270187004990115,1927.4616569780108,0.001235369663167255,360.78647827600133,0.0001,1000.0
1.0,0.9936058039665965,22.403960377208865,1.0,0.0,1,0.059697110970663464,564.2664329894711,0.006789988311489007,1586.2691708906418,0.0001,1000.0
1.0,0.9956750598453787,22.480968107244422,1.0,0.0,1,0.0029561063498354497,1382.880594042465,0.038840808382621085,2214.5167301806337,0.0001,1000.0
1.0,0.990564094907306,19.651501042643623,1.0,0.0,1,0.008468898067027488,3799.70213407655,0.002725387472430455,14.609983073425747,0.0001,1000.0
1.0,0.990549416833766,19.624286074611476,1.0,0.0,1,0.0027371336124402974,3290.271086608541,0.007661769098455767,13.580813013799068,0.0001,1000.0
1.0,0.9896592323782408,19.33637333305411,1.0,0.0,1,0.0019934995706581736,19.652862622766932,0.004692338426333535,863.0033876991604,0.0001,1000.0
1.0,0.9927372095941907,22.142878075767527,1.0,0.0,1,0.0216378227853384,170.09975867169217,0.004300206248754949,1764.593276263599,0.0001,1000.0
1.0,0.9947067653953758,21.78048093065747,1.0,0.0,1,0.007237039333649235,6488.167616246169,0.09664853207295737,222.25073415056215,0.0001,1000.0
1.0,0.992382082525191,22.332646261418436,1.0,0.0,1,0.0043713785999125905,7478.239212124728,0.0035842797145655175,3854.368591448666,0.0001,1000.0
1.0,0.9915558038113262,20.58016466777608,1.0,0.0,1,0.009748149194700694,2885.0290357039407,0.0028467932595959513,236.91654095509176,0.0001,1000.0
1.0,0.9936010011165554,22.378199930912466,1.0,0.0,1,0.005611888054999873,2694.768099242543,0.004715633361994714,2698.6009457142527,0.0001,1000.0
1.0,0.9947382428219749,23.521880307567727,1.0,0.0,1,0.018129972761458068,765.5896114036797,0.026446613867861214,5444.5858409142675,0.0001,1000.0
1.0,0.9949922265375919,22.467990678166167,1.0,0.0,1,0.005796694011113694,3303.905616996407,0.007979073574981396,1808.997298826588,0.0001,1000.0
1.0,0.9893581195293715,19.046497827161815,1.0,0.0,1,0.01326981068331131,135.40017886101566,0.0035928919177774473,89.87490529133453,0.0001,1000.0
1.0,0.9915977933371604,20.731056638306296,1.0,0.0,1,0.002305993933183055,1695.207593088862,0.0011845778671354726,502.3771218164095,0.0001,1000.0
1.0,0.9869361051565986,18.00639716398798,1.0,0.0,1,0.003336671040774161,61.1674595626426,0.07103611690769744,66.38148917254378,0.0001,1000.0
1.0,0.9892071488735624,19.186869825306122,1.0,0.0,1,0.0018020384202236017,998.1669769385213,0.0025246312964667754,19.91160252478126,0.0001,1000.0
1.0,0.9914652116330808,21.34993994309002,1.0,0.0,1,0.013215098674344243,18.926442903543826,0.00730808374206547,7041.585466761775,0.0001,1000.0
1.0,0.9811217708711927,17.412219689217412,1.0,0.0,1,0.02008102489900523,59.041770538334106,0.015244827163312588,46.38872013583939,0.0001,1000.0
1.0,0.9900547390284032,19.71355361256001,1.0,0.0,1,0.09346738597352437,1231.845820613879,0.046904488220740344,20.566214012580883,0.0001,1000.0
1.0,0.9934957175563219,22.2547518865736,1.0,0.0,1,0.07744360950872795,2002.526632982773,0.014304766475080673,1126.500008716537,0.0001,1000.0
1.0,0.9908634127131165,20.944164744190388,1.0,0.0,1,0.002728020708883417,155.069049523906,0.002086441002296304,702.0255387557304,0.0001,1000.0
1.0,0.9927877495451607,22.204245774557325,1.0,0.0,1,0.051431972639067416,545.1564178938911,0.013359450016072217,624.4900237975803,0.0001,1000.0
1.0,0.9876915466766596,18.314413949721597,1.0,0.0,1,0.014621561162217049,92.94277529679088,0.004275335004618256,63.07688471429564,0.0001,1000.0
1.0,0.9834197515561998,17.384404435129206,1.0,0.0,1,0.09375130988445311,11.115060068014994,0.023023174044961552,204.7244509728236,0.0001,1000.0
1.0,0.9922827968765935,21.14909581437057,1.0,0.0,1,0.021589964610721955,1144.439876293061,0.002747207639833755,1535.2780775927642,0.0001,1000.0
1.0,0.9898715565462435,19.315252668196994,1.0,0.0,1,0.0023170060117010277,46.117558062518086,0.0200596790032779,333.1446292273299,0.0001,1000.0
1.0,0.9906391834289286,20.4535540026849,1.0,0.0,1,0.002503293039681027,15.721464040547588,0.0040587579600351725,3515.1132800148002,0.0001,1000.0
1.0,0.9926604660915429,22.236687131779345,1.0,0.0,1,0.0020525733313019323,2663.430631895827,0.001693297627307106,6356.805910178008,0.0001,1000.0
1.0,0.9906108656206452,20.32615519691624,1.0,0.0,1,0.03776871561372437,175.93992499516168,0.06851294819949924,270.5700498772694,0.0001,1000.0
1.0,0.9737038092945128,16.46016044016319,1.0,0.0,1,0.011370295396707607,80.12522730269323,0.07359378852856839,10.975996231771152,0.0001,1000.0
1.0,0.9910570338291551,20.563721527147045,1.0,0.0,1,0.004654214773973371,7886.2368548141485,0.002535289830506264,264.42840209637257,0.0001,1000.0
1.0,0.9933632857863292,22.740764868869377,1.0,0.0,1,0.01372985816986569,326.47600800913284,0.007783031131408545,2987.6388553064817,0.0001,1000.0
1.0,0.9915593099339514,21.410475672000803,1.0,0.0,1,0.03885524756894437,717.6636350646843,0.07331423940894069,198.79119481496056,0.0001,1000.0
1.0,0.9900678851027139,19.423550985305816,1.0,0.0,1,0.09200645756000732,544.569730473482,0.0020639438532247304,30.845163215860634,0.0001,1000.0
1.0,0.9915656955890847,21.602120970484517,1.0,0.0,1,0.00546426950971838,18.33680067236515,0.008769193911233493,9579.83273608516,0.0001,1000.0
1.0,0.9926427022687213,22.05081684049803,1.0,0.0,1,0.00493894421592366,1144.443283030228,0.0022340552099586936,9943.415936145027,0.0001,1000.0
1.0,0.957586296145963,15.767144541171797,1.0,0.0,1,0.0016174409718593978,10.563946116117847,0.005982647045876655,42.66045538123397,0.0001,1000.0
1.0,0.992112691295927,21.7786506924475,1.0,0.0,1,0.0041755048290134066,78.33007270268318,0.0017758737257325239,2827.6387964750197,0.0001,1000.0
1.0,0.9931530164233767,22.385072919754688,1.0,0.0,1,0.002649352179465359,64.7455081651334,0.02442496263788717,6110.531878581191,0.0001,1000.0
1.0,0.9921950191139818,21.359963966073938,1.0,0.0,1,0.001716791029855858,181.981758403024,0.014862033243230023,895.5950926865011,0.0001,1000.0
1.0,0.993456389019416,22.49335211686191,1.0,0.0,1,0.0016544174581453561,53.296492404306896,0.029099616599442518,9169.099868380503,0.0001,1000.0
1.0,0.9769422191241047,16.76603543862042,1.0,0.0,1,0.025194055012370216,58.05007109729428,0.06286101745976574,21.920592596680315,0.0001,1000.0
1.0,0.9909706098389617,19.632631615589467,1.0,0.0,1,0.0012387722900024818,2604.2015452765854,0.08290649964700096,21.157459080216196,0.0001,1000.0
1.0,0.9912393510170154,20.48312514666905,1.0,0.0,1,0.003987590344077062,2119.838151420733,0.006752263334221667,59.154960721210706,0.0001,1000.0
1.0,0.991287372965853,20.83114276047076,1.0,0.0,1,0.008967098523016089,12.213242125750458,0.02882285122422593,6050.93219944626,0.0001,1000.0
1.0,0.9807681984820964,17.344625861536652,1.0,0.0,1,0.02188422849594972,83.99814578254424,0.029752869669255323,30.180880969234483,0.0001,1000.0
1.0,0.9911842593688063,21.245169649114118,1.0,0.0,1,0.07032505464844428,2210.472339031454,0.04957323601596776,61.66955394502345,0.0001,1000.0
1.0,0.9957451982678489,21.997715843591937,1.0,0.0,1,0.0010952232411055804,1775.357562976187,0.0033923690276764762,2535.3877030030108,0.0001,1000.0
1.0,0.989425710841944,18.878353272672577,1.0,0.0,1,0.008935076547343657,4480.122288864696,0.001111795607629589,35.2994555825715,0.0001,1000.0
1.0,0.995861925794966,23.8163472165764,1.0,0.0,1,0.04167071704231943,4862.146712180574,0.04905146228883202,4422.149814509267,0.0001,1000.0
1.0,0.9902787519875963,19.631927460312784,1.0,0.0,1,0.0012731872123578354,30.258380361333167,0.013273006979491072,694.9445658007313,0.0001,1000.0
1.0,0.986198419172029,18.318417637923275,1.0,0.0,1,0.0011633071725374842,575.8097439435434,0.001412241094067008,12.625009124285098,0.0001,1000.0
1.0,0.9919918197405605,20.850670506291905,1.0,0.0,1,0.03207631650176039,887.310767744933,0.0018916985151782814,633.7633922677045,0.0001,1000.0
1.0,0.9899449962508932,19.416025213617118,1.0,0.0,1,0.01513410107284692,22.25135557620458,0.07244092927700152,780.9274234727361,0.0001,1000.0
1.0,0.9961579378004299,22.210251081448334,1.0,0.0,1,0.00570536141686181,7844.856584438597,0.027315553381538668,686.8491578609278,0.0001,1000.0
1.0,0.9933790760114823,22.353440263384663,1.0,0.0,1,0.012435532458833347,71.53840841993826,0.0010737766055299344,7528.907415836068,0.0001,1000.0
1.0,0.9886232756732249,18.580557640516638,1.0,0.0,1,0.0010557590816228284,16.734333478463586,0.02270642144424723,432.03759540837297,0.0001,1000.0
1.0,0.9954672838385538,23.450399842868705,1.0,0.0,1,0.04757172367196117,4177.85407997257,0.07460011418745008,1554.041758913239,0.0001,1000.0
1.0,0.982032900354711,17.159285103635597,1.0,0.0,1,0.001514701038779089,20.312464042458423,0.014736735235245466,86.38808243978714,0.0001,1000.0
1.0,0.9916116715675364,20.56325073158903,1.0,0.0,1,0.028511467325519266,868.3906028961497,0.0016398621077116887,182.70485117688554,0.0001,1000.0
1.0,0.996261617446042,22.03199424271581,1.0,0.0,1,0.001123996106411176,2542.892621644792,0.004329744420458549,2491.8649700623123,0.0001,1000.0
1.0,0.9887755188916749,19.183629467129546,1.0,0.0,1,0.013546868504059837,479.1777618580441,0.010605329479309185,34.23691847080825,0.0001,1000.0
1.0,0.9908919200414129,20.155900204956946,1.0,0.0,1,0.003373645848557173,530.9649858419535,0.040807579626139796,72.61812012796436,0.0001,1000.0
1.0,0.990220124089387,19.819132735926573,1.0,0.0,1,0.002639796089127239,353.4502888624759,0.0013743586631640768,88.11815075073218,0.0001,1000.0
1.0,0.9906541210150138,20.042464183571468,1.0,0.0,1,0.023711605375116292,475.4647811232028,0.004654581939720405,68.48335343447698,0.0001,1000.0
1.0,0.9793028995859945,17.205348757216676,1.0,0.0,1,0.05934048039599121,44.098221369795596,0.04433643780546359,50.207681133736806,0.0001,1000.0
1.0,0.9798720774940842,16.908442648316385,1.0,0.0,1,0.06545236107831859,133.34053414672968,0.002094936163506992,10.068255928392546,0.0001,1000.0
1.0,0.9937134663808286,22.55152031762455,1.0,0.0,1,0.012716492842515775,2747.2869409062273,0.008964639892864518,2057.5180979054,0.0001,1000.0
1.0,0.9918372608227578,21.625641792813852,1.0,0.0,1,0.0022462247895765333,43.90353891357342,0.0047600712053835065,4025.5692323038197,0.0001,1000.0
1.0,0.991983467162117,20.003366999755375,1.0,0.0,1,0.0011278573332097837,3882.579838394727,0.06096073361408311,40.896602849303775,0.0001,1000.0
1.0,0.9919010566847527,20.72299582074812,1.0,0.0,1,0.03706753587611656,938.3348803003737,0.0016668895895865072,6613.07986633293,0.0001,1000.0
1.0,0.9714608470850936,16.550524225596337,1.0,0.0,1,0.08316476048364237,64.95643004432289,0.055827220743792046,17.1550660534404,0.0001,1000.0
1.0,0.9906782694519748,20.485532117526724,1.0,0.0,1,0.039770968652425714,40.76608915113535,0.06539564375804752,1395.8808699558792,0.0001,1000.0
1.0,0.9922158019497551,21.363887757281862,1.0,0.0,1,0.013316156472323096,1032.9298148396297,0.005149480863233409,242.5150126101605,0.0001,1000.0
1.0,0.9890686777225005,19.647122084878056,1.0,0.0,1,0.0020386082212323865,13.604952206001277,0.0022754935466809643,2027.1531919315623,0.0001,1000.0
1.0,0.9856749487043227,17.707730528298274,1.0,0.0,1,0.06501089463728693,34.38168164537611,0.0019517938630560171,87.15106123084271,0.0001,1000.0
1.0,0.9896620435656387,19.14245846047858,1.0,0.0,1,0.01595207675451116,549.5429038651823,0.001058787714313852,23.571888263360123,0.0001,1000.0
1.0,0.992131622928138,21.639411739673015,1.0,0.0,1,0.003975111608823213,34.71431184049613,0.021322257397333955,4654.9200106802155,0.0001,1000.0
1.0,0.941871258655775,15.360112665810924,1.0,0.0,1,0.002023897755824863,15.03659256363158,0.005318975026141241,20.485953177391874,0.0001,1000.0
