mean_ATP_prod_eq_cons_frac,mean_ATP_conc,mean_ATP_energy,Fract_success_sims,Enz1_L,Enz1_n,Enz1_Vmax,Enz1_Keq,Enz2_Vmax,Enz2_Keq,ATPase_Vmax,ATPase_Keq
1.0,0.08241135143730047,19.69244064821493,1.0,0.0,1,0.012855767123225946,13.779330402341415,0.05096617487114723,1682.5621348620268,0.0001,1000.0
1.0,0.02145260388388274,18.828641723108955,1.0,0.0,1,0.0022722724243100937,67.58036997884572,0.03342648359530713,137.9268439189641,0.0001,1000.0
1.0,0.0030854941522184447,21.91707319996096,1.0,0.0,1,0.031865277819248305,271.90038643947366,0.007518875825258272,794.4250347292656,0.0001,1000.0
1.0,0.049026378889407946,17.766136437172523,1.0,0.0,1,0.0033337723308209484,25.14392794124888,0.08461468212310838,126.63290203437988,0.0001,1000.0
1.0,0.008742369188047876,26.890346338937142,1.0,0.0,1,0.018023004311412533,3971.2549780310533,0.024531177293386063,9363.119174346511,0.0001,1000.0
1.0,0.0038512145002956694,20.798202732387345,1.0,0.0,1,0.0010801259841429908,3112.949317033792,0.0028533673491356647,23.37790839906539,0.0001,1000.0
1.0,0.0019431267904252913,20.897432679490233,1.0,0.0,1,0.023768943187520056,447.976200465222,0.008476614152005514,178.43898401249703,0.0001,1000.0
1.0,0.0009233980500587254,23.015972804040814,0.9,0.0,1,0.09228607321227178,879.438280484543,0.00802866787375779,749.3310209486588,0.0001,1000.0
1.0,0.012686634533412977,21.25654566439942,1.0,0.0,1,0.042876286834787676,155.07105437854318,0.09534835608979222,758.6852673346979,0.0001,1000.0
1.0,0.005354940204536512,22.458590838418335,1.0,0.0,1,0.0065302037613749996,4359.671939680652,0.015744064420653094,89.44248801276656,0.0001,1000.0
1.0,0.025903476431445537,19.560887949049043,1.0,0.0,1,0.07702179102436359,29.885207009165875,0.0041976216945676,649.1253787441146,0.0001,1000.0
1.0,0.0042738681520541125,19.055575008037316,1.0,0.0,1,0.027568604827413218,585.1446976933706,0.05848369817387793,22.149682605738054,0.0001,1000.0
1.0,0.02213125279420528,19.395991430995757,1.0,0.0,1,0.05198869000600019,37.114809149279004,0.013940513909313765,465.55726961501716,0.0001,1000.0
1.0,0.00887302823992923,26.662322772668617,1.0,0.0,1,0.0018661754151480408,6580.640319464102,0.006018899306998733,3939.511288036103,0.0001,1000.0
1.0,0.02389242151326759,21.636450692632444,1.0,0.0,1,0.004718628149868287,61.37705288038825,0.0051819388758109815,3345.4438665717153,0.0001,1000.0
1.0,0.0719164704599831,20.82096077010463,1.0,0.0,1,0.0011938756141518252,16.672402293780927,0.03524430009535545,4109.779247864683,0.0001,1000.0
1.0,0.00012803057689689362,13.369018307700467,0.01,0.0,1,0.038091056489896816,6613.4343938341035,0.002289049378823547,2634.694720559457,0.0001,1000.0
1.0,0.000497558910930919,21.37035060393529,1.0,0.0,1,0.010832479165466211,1685.8445413098507,0.0023909176671882506,73.68915526527702,0.0001,1000.0
1.0,0.012044806551919284,17.329568534894875,1.0,0.0,1,0.038668863680353056,67.28485102500349,0.0061746126981610154,31.354260266684907,0.0001,1000.0
1.0,0.02282229291229564,16.37937750281221,1.0,0.0,1,0.04336536415095172,34.71019299296946,0.006123643378651356,23.289421615604073,0.0001,1000.0
1.0,0.025492662231070114,21.610170371415574,1.0,0.0,1,0.010778644369713418,61.83422783893913,0.031176349669239233,2638.515234482098,0.0001,1000.0
1.0,0.005196672852144571,20.562973235581772,1.0,0.0,1,0.014304992996871787,799.691675432324,0.06120891328422842,69.22582683660268,0.0001,1000.0
1.0,0.00010538745278192508,22.83792523180526,0.35,0.0,1,0.023676670365179515,8001.672217572055,0.003682871698038865,109.11273486271834,0.0001,1000.0
1.0,0.008725809516993359,22.22524080153069,1.0,0.0,1,0.042198485546191676,341.0887860095636,0.07144298361097241,953.0830287018633,0.0001,1000.0
1.0,0.008238866320563904,21.00208036788079,1.0,0.0,1,0.001774739835839708,335.88787387123,0.05027766840081359,244.800112570255,0.0001,1000.0
1.0,0.003757359464680867,20.943819353736266,1.0,0.0,1,0.0013386260962071576,7429.121969025718,0.0069219426913315635,10.820905018615647,0.0001,1000.0
1.0,0.005274617101621969,20.67980883364742,1.0,0.0,1,0.002012377896622007,879.5468428088541,0.018415362544164118,68.74212811052706,0.0001,1000.0
1.0,0.007653905504241292,25.41812413211097,1.0,0.0,1,0.001890849801572813,4135.495756233956,0.002587674967110614,2044.3692487273156,0.0001,1000.0
1.0,0.008910474721637912,18.44626755041426,1.0,0.0,1,0.00895040335663147,181.5279905878307,0.015156990166527126,40.14201548839908,0.0001,1000.0
1.0,0.0034386717738134837,21.576383372765136,1.0,0.0,1,0.015892139749404195,245.53319607588458,0.004149153165298987,628.5462972675176,0.0001,1000.0
1.0,0.016600776026147603,18.810485285980743,1.0,0.0,1,0.016715126293981673,47.764079456398484,0.0016135897471085785,192.8473602977502,0.0001,1000.0
1.0,0.0037300484026270234,20.40119330743887,1.0,0.0,1,0.003220174119913748,3374.746429810569,0.04280248882756238,13.437252524069189,0.0001,1000.0
1.0,0.02004580895243224,18.112544857347032,1.0,0.0,1,0.0019065149826202957,71.13126110049087,0.02719903917531963,63.83414185957249,0.0001,1000.0
1.0,0.03376006102582369,19.605424583647856,1.0,0.0,1,0.0017938085177332374,27.839312393399396,0.0012252824329786628,866.1379852326168,0.0001,1000.0
1.0,0.0005620428727210283,23.127877642577495,1.0,0.0,1,0.04362121725520276,1563.762062250703,0.01658001784008565,483.9910722820998,0.0001,1000.0
1.0,0.0058253067372243264,21.82847709578236,1.0,0.0,1,0.001967245104351858,1446.0179847337831,0.01588890015756406,133.07991285817207,0.0001,1000.0
1.0,0.08025686074958388,20.15865603937134,1.0,0.0,1,0.0013324746162503166,14.345197395279463,0.006423338454974863,2554.159833080641,0.0001,1000.0
1.0,0.060721628251613265,20.049638377937942,1.0,0.0,1,0.002851577452085909,14.574837480727588,0.0018715295567407024,2560.9402118385865,0.0001,1000.0
1.0,0.01239832677521735,22.927216759654613,1.0,0.0,1,0.007561282096511094,218.99027200328072,0.09517762479537027,2624.7323988553894,0.0001,1000.0
1.0,0.009939590063153626,18.060303165575334,1.0,0.0,1,0.008361991439256465,99.71570228613899,0.005884240116786021,51.56517651388788,0.0001,1000.0
1.0,0.0006506388923871563,20.845795907374878,1.0,0.0,1,0.05615377096232885,1305.0138110833993,0.01493938217975681,56.817731794464414,0.0001,1000.0
1.0,0.007661277295597308,17.75816273304759,1.0,0.0,1,0.014198164646844359,104.89850217479356,0.0013544516903321604,30.487376314215343,0.0001,1000.0
1.0,0.03792174628348246,15.484012047197181,1.0,0.0,1,0.013870638244179513,21.968026915043264,0.005869989793508533,16.06867003623897,0.0001,1000.0
1.0,0.009176985502999049,21.89450599467221,1.0,0.0,1,0.04883485566455345,246.7701097363152,0.060158233299741896,1026.4807305542395,0.0001,1000.0
1.0,0.08688715563531732,16.088217669927445,1.0,0.0,1,0.06654276886202427,12.318047073639043,0.08290277000936015,59.84751520083202,0.0001,1000.0
1.0,0.001687432824241883,23.4875767704472,1.0,0.0,1,0.029216217647524585,543.2863846016761,0.014720487334480092,2071.177805967645,0.0001,1000.0
1.0,0.005197082353628576,18.71345064169847,1.0,0.0,1,0.004056739526331277,425.25408926849394,0.02646663938726076,19.90446207249774,0.0001,1000.0
1.0,0.0021347220647104565,24.778796879985663,1.0,0.0,1,0.0016778454785639624,458.1813659139234,0.0010887685642722322,9419.205954560706,0.0001,1000.0
1.0,0.031684584639857245,16.21678910097834,1.0,0.0,1,0.05383136459704186,29.20491527395009,0.03575822166035921,27.215033535078913,0.0001,1000.0
1.0,0.0007405659407892775,21.13978513770982,1.0,0.0,1,0.022050861176097364,1116.538571378892,0.0036834584969005694,87.12836483039521,0.0001,1000.0
1.0,0.00703515330247439,23.77113926845712,1.0,0.0,1,0.003933385232281481,4858.477195682571,0.058026389725860265,275.5729401540215,0.0001,1000.0
1.0,0.0035219727107378934,23.35769510761278,1.0,0.0,1,0.0389743823897315,228.83191756920382,0.003066810160511316,3870.9170942714713,0.0001,1000.0
1.0,0.013674024225002707,21.192373151729303,1.0,0.0,1,0.0067560275334596085,139.26668227800766,0.017444611834454612,778.4003823663628,0.0001,1000.0
1.0,0.000485366722394253,19.928020694105683,1.0,0.0,1,0.03950579939742195,1654.9908145416257,0.0017514737552881989,16.914735810338183,0.0001,1000.0
1.0,0.014146044913866394,17.29901323869611,1.0,0.0,1,0.0020469590661494523,101.24156945220545,0.004368787899469205,21.888425617679715,0.0001,1000.0
1.0,0.0003679559713307912,20.722696162088585,1.0,0.0,1,0.0030006099794468483,2493.2548182515193,0.0015014473060275303,28.004275252949316,0.0001,1000.0
1.0,0.008974688132754956,24.78236860268156,1.0,0.0,1,0.003410628602831366,1141.9161738366245,0.037116736275818435,3256.9881832842048,0.0001,1000.0
1.0,0.0020499544800736576,24.813488147494056,1.0,0.0,1,0.05180069179950034,407.06059503689215,0.010876351138593518,9689.142354324049,0.0001,1000.0
1.0,0.0005797948209852359,24.81113167422399,0.44,0.0,1,0.03785564921577258,1437.0389503399063,0.005670669497526579,3773.1663134106143,0.0001,1000.0
1.0,0.10039260062251243,21.086107669913385,1.0,0.0,1,0.005302612108172521,10.957541250849545,0.03780822229457733,8359.599443403413,0.0001,1000.0
1.0,0.020303292504724985,19.785022367795694,1.0,0.0,1,0.03268483816418245,38.52788332734414,0.002018385259009895,631.7335000816817,0.0001,1000.0
1.0,0.0031364996561868853,18.50644779978199,1.0,0.0,1,0.07088555495127294,264.0537095659053,0.013337760825563408,26.248992193755885,0.0001,1000.0
1.0,0.04104848793584403,19.88160469472039,1.0,0.0,1,0.005405945598621486,20.79553761006846,0.002628935185803411,1435.8051304017,0.0001,1000.0
1.0,0.005962078026082455,18.540417203547506,1.0,0.0,1,0.045527325220265216,139.3434902717676,0.009878840772626967,51.825341943405206,0.0001,1000.0
1.0,0.008031988306464361,26.11648325117694,1.0,0.0,1,0.0018852961759340404,6310.353195362471,0.0025945084614860644,2698.8007844787826,0.0001,1000.0
1.0,0.044404807122981074,18.60530291246731,1.0,0.0,1,0.002631388809624913,28.60631651224063,0.024792589293136203,262.56516512159493,0.0001,1000.0
1.0,0.005625978668719119,20.243823535020063,1.0,0.0,1,0.03383382689108583,155.98851637193542,0.013531862689462177,268.804827045207,0.0001,1000.0
1.0,0.03332735297215536,20.077291723348022,1.0,0.0,1,0.035681707751375885,30.608394029557925,0.02897256286194532,1332.5046530344164,0.0001,1000.0
1.0,0.006379738867523752,22.479497288976017,1.0,0.0,1,0.014241229368868008,1516.3495239887138,0.06605667915125332,249.4598070365392,0.0001,1000.0
1.0,0.016811708248881157,20.352384128392476,1.0,0.0,1,0.08125587528451912,68.59347020784466,0.07293684462833484,817.6026608595489,0.0001,1000.0
1.0,0.00480335001586633,21.128875233222104,1.0,0.0,1,0.0012250318288039197,2154.9034321934496,0.034953147628389115,43.340848193212516,0.0001,1000.0
1.0,0.007662054041466105,20.96971021524615,1.0,0.0,1,0.006481906025570028,109.06826928262939,0.0016045209514063902,766.4712647722658,0.0001,1000.0
1.0,0.0016315284144550705,22.003040563913174,1.0,0.0,1,0.029895759059128914,493.1342157427924,0.0017622125984721065,458.3406161570495,0.0001,1000.0
1.0,0.0002647318068413917,22.330746594213046,1.0,0.0,1,0.014339770381390919,3282.403600936851,0.004913132202704474,102.46053706790052,0.0001,1000.0
1.0,0.011844219981306612,23.518688236185447,1.0,0.0,1,0.009830792364345056,169.98326805408524,0.010262384413346802,8256.696595594614,0.0001,1000.0
1.0,0.01698285088812287,20.807515274270358,1.0,0.0,1,0.013429246437902368,97.47554380628235,0.024206528991597757,793.1004390712703,0.0001,1000.0
1.0,0.008263244183449977,25.343066783370006,1.0,0.0,1,0.012930165617696766,2316.498258204792,0.022655400189002414,3200.6835816168877,0.0001,1000.0
1.0,0.012302059975538739,22.670112362070018,1.0,0.0,1,0.0026672338994015816,214.32282039628484,0.0676172181938295,2052.9944915999085,0.0001,1000.0
1.0,0.019787993934367087,18.066745598034927,1.0,0.0,1,0.03382293564435308,39.39120309238198,0.0015240819975141711,109.47804845460034,0.0001,1000.0
1.0,0.000505072549496866,20.699449905437614,1.0,0.0,1,0.010617984996591287,1667.5816459115758,0.002505448221915982,38.09883516355906,0.0001,1000.0
1.0,0.00010578906498873908,22.955007206793738,0.19,0.0,1,0.033689746950912834,7987.330492216268,0.004863090719188617,178.14305087539228,0.0001,1000.0
1.0,0.004587697567219117,22.675698199866034,1.0,0.0,1,0.02406462174279271,3633.6834719092158,0.029408844428225753,153.29560559519908,0.0001,1000.0
1.0,0.03424926688863054,21.69857843780002,1.0,0.0,1,0.07606626639328197,25.059780103082215,0.03550986782563744,7356.8126240668535,0.0001,1000.0
1.0,0.06259310285191799,18.220299629636465,1.0,0.0,1,0.030972787879707916,11.762375409710115,0.00293620653389505,432.5617273331857,0.0001,1000.0
1.0,0.013403649795497798,17.896641513407758,1.0,0.0,1,0.0034528986557245175,112.44473676167165,0.04193567734132343,32.592788613269605,0.0001,1000.0
1.0,0.00848474542318151,16.97406421706231,1.0,0.0,1,0.08299065731651246,170.37530924345978,0.09747191503795016,10.778025355978365,0.0001,1000.0
1.0,0.007937404936777625,27.123280855106,1.0,0.0,1,0.04170507198343654,5866.663271888267,0.045175296980749007,8753.24760135181,0.0001,1000.0
1.0,0.007676045216134206,23.924063851632337,1.0,0.0,1,0.0010533550707945993,1551.1556179427091,0.003091179640127985,1074.7991515252468,0.0001,1000.0
1.0,0.007382656774849069,20.85255250265344,1.0,0.0,1,0.03670065831904735,108.14202467258175,0.002330536673456293,658.3163046372091,0.0001,1000.0
1.0,0.04002290566469399,16.689399524361075,1.0,0.0,1,0.001338271257541199,31.337849082417602,0.03741020776960893,34.40298033251247,0.0001,1000.0
1.0,0.07810634248714671,20.30184379179368,1.0,0.0,1,0.013440173010268744,11.356331835296197,0.009716375151695326,4339.23161449046,0.0001,1000.0
1.0,0.005223937585324286,21.274976348400656,1.0,0.0,1,0.028473519500538398,181.25599719051877,0.016908439542444077,690.8525516661706,0.0001,1000.0
1.0,0.000299039698788778,21.03879627876134,1.0,0.0,1,0.022124625499829915,3673.332880840345,0.017980034203441776,29.19163246172135,0.0001,1000.0
1.0,0.008043292222584063,24.936760523881908,1.0,0.0,1,0.022874496652450924,2287.299811227155,0.04540908405933246,2110.7891724355445,0.0001,1000.0
1.0,0.0035528984459284258,19.565216581853566,1.0,0.0,1,0.0021427827335941535,1487.1853837377353,0.024295463855848166,13.199557087317828,0.0001,1000.0
1.0,0.07636786049337703,16.604209530772103,1.0,0.0,1,0.0012451928688732843,14.676307988853143,0.06429832865834935,67.19215717878201,0.0001,1000.0
1.0,8.571817946278111e-5,20.27100053372591,0.03,0.0,1,0.05638989277792557,9409.581295905722,0.001114138850789313,431.26459559785343,0.0001,1000.0
1.0,0.003942979010534546,23.343974000615482,1.0,0.0,1,0.030946608313964587,202.77770356772476,0.001448138055338832,4278.182055125668,0.0001,1000.0
1.0,0.04551789713766057,17.288775958392307,1.0,0.0,1,0.001516660983052325,27.219863939834145,0.016699154994315932,73.22856469382573,0.0001,1000.0
1.0,0.007548174550944902,24.461415699185935,1.0,0.0,1,0.01830145306466089,1942.161989324201,0.029629178264820043,1598.1572210965994,0.0001,1000.0
1.0,0.008297490172839683,23.159544920991472,1.0,0.0,1,0.003379279379811143,691.8636393462809,0.023969151974188932,1064.0427350189093,0.0001,1000.0
1.0,0.00905821945922403,24.6304411553027,1.0,0.0,1,0.0036732710707685873,849.3728479503928,0.010218519855520837,4011.864977273253,0.0001,1000.0
1.0,0.05484788654568473,18.08044526618208,1.0,0.0,1,0.0011731101291378135,22.045398412360957,0.003530567236996957,212.3716933840869,0.0001,1000.0
1.0,0.07820007986471914,21.31396313108652,1.0,0.0,1,0.001058516130806142,14.847214617227497,0.0013932241305244738,9312.224067809228,0.0001,1000.0
1.0,0.005181745729175064,20.68831649156799,1.0,0.0,1,0.04358250453623255,383.0766035552079,0.04589257441997714,211.82277546360913,0.0001,1000.0
1.0,0.04503292164421147,22.13830713790163,1.0,0.0,1,0.007769733520045664,30.692569559293222,0.027952725632189385,8882.012429278733,0.0001,1000.0
1.0,0.003856793033307305,21.11379791672819,1.0,0.0,1,0.010721104290626535,1765.9345115058643,0.01463065185952331,63.34628575570079,0.0001,1000.0
1.0,0.00017293762023365316,21.94256192103518,0.03,0.0,1,0.05906614357702006,4947.435685170599,0.0059377819000854745,4351.765061562467,0.0001,1000.0
1.0,0.007193988557846423,18.39275281753913,1.0,0.0,1,0.0018192619529507075,149.2399780438266,0.0014729287958977582,50.223917105575474,0.0001,1000.0
1.0,0.03535014428539058,20.70068469149,1.0,0.0,1,0.007899267729853516,39.5541572917518,0.028538706269655156,1624.5615276904816,0.0001,1000.0
1.0,0.009783251864026425,17.14931051125492,1.0,0.0,1,0.0018197713162749945,156.4358243389588,0.08073457662594621,10.909915172726587,0.0001,1000.0
1.0,0.006167875939603388,23.27899359604682,1.0,0.0,1,0.06895031139550321,131.2078377649672,0.00779707242313034,6286.100300228353,0.0001,1000.0
1.0,0.001095239302994745,19.47509112522907,1.0,0.0,1,0.08498280732398877,738.4554026676977,0.006645748949602517,24.22658703176662,0.0001,1000.0
1.0,0.0067956177152457406,23.656565454931123,1.0,0.0,1,0.003322230887149924,6076.481085175589,0.03578225711291494,197.47155246986054,0.0001,1000.0
1.0,0.06655525260740115,18.685703487903975,1.0,0.0,1,0.0554277526329263,17.080676761629398,0.05549892031100466,666.0731475630103,0.0001,1000.0
1.0,0.00394819184830708,19.66418844680263,1.0,0.0,1,0.0017463320940411633,750.5772380814747,0.0027230742655045006,33.582161877062454,0.0001,1000.0
1.0,0.004903223034572146,17.264960304915288,1.0,0.0,1,0.007334710770620494,167.3388971433289,0.0011972402825054821,11.824344775145144,0.0001,1000.0
1.0,0.00015669449827850946,21.923679120894903,0.53,0.0,1,0.07499325839906912,5113.23198494164,0.0016983873257483699,51.170091775622026,0.0001,1000.0
1.0,0.0008191197109551499,23.319006300291004,1.0,0.0,1,0.03580064041858467,1316.6520940414766,0.028398075126766988,798.7763580532218,0.0001,1000.0
1.0,0.004641895465969465,21.093512318459375,1.0,0.0,1,0.00790165439154615,1921.4008266789317,0.031182373497464937,49.34476783090406,0.0001,1000.0
1.0,0.00016159976566320906,22.332889609662512,1.0,0.0,1,0.010461463004834337,5616.229939224853,0.0049286329242315225,62.17623463669512,0.0001,1000.0
1.0,0.0009455984566351364,19.055962729499146,1.0,0.0,1,0.010499060340224894,1115.3708851957194,0.008046722883500673,12.849592106416093,0.0001,1000.0
1.0,0.04809274369622763,16.624519877873272,1.0,0.0,1,0.0018572181795694874,25.198809827660533,0.0036138490224004753,45.24927398077694,0.0001,1000.0
1.0,0.0003745813678903821,20.607918893081774,1.0,0.0,1,0.015468519799652162,2221.5876136340867,0.0029360393954024427,25.79615540901011,0.0001,1000.0
1.0,0.007535914289977401,20.642078393114865,1.0,0.0,1,0.0018190294714564845,356.23920812931726,0.012831917519974572,164.62641731595266,0.0001,1000.0
1.0,0.0733565491565658,21.27983665203245,1.0,0.0,1,0.0024550043459590164,16.37785894808032,0.020196083930840585,6766.071440787313,0.0001,1000.0
1.0,0.09611051303012726,15.591321937781634,1.0,0.0,1,0.0053107600198476134,10.945825572877805,0.026991313214182574,33.88904440500121,0.0001,1000.0
1.0,0.002472612181363605,18.743578706162157,1.0,0.0,1,0.05482167727951008,325.29254649115364,0.003483134025898952,26.28088662705165,0.0001,1000.0
1.0,0.006069907372232539,22.502775098902234,1.0,0.0,1,0.0019455201686507414,2919.3407708517407,0.06787774921828335,127.0903982741765,0.0001,1000.0
1.0,0.010880919290313646,23.277558899997242,1.0,0.0,1,0.005209216392935261,312.7924970724173,0.054742112873026,2622.398348918421,0.0001,1000.0
1.0,0.03320519231426864,17.024832203200003,1.0,0.0,1,0.008554444977659677,38.933427808274764,0.09733688572445405,39.24210946053828,0.0001,1000.0
1.0,0.00970893091209449,23.955641077457177,1.0,0.0,1,0.0011795919150012451,433.6401628091895,0.0020524149054706236,4245.414920721356,0.0001,1000.0
1.0,0.002380785367670075,18.237662252681744,1.0,0.0,1,0.0026065897915828994,402.61126334581627,0.0015924037048064947,14.774560973408988,0.0001,1000.0
1.0,0.00601566205552105,21.8232277979592,1.0,0.0,1,0.003538280458413736,1279.6450077949141,0.06079281360726953,147.4038036957818,0.0001,1000.0
1.0,0.00707019889325309,23.530059869512606,1.0,0.0,1,0.0013758513161678306,1464.0382493020122,0.002601522696335759,808.1985036156103,0.0001,1000.0
1.0,0.009849142154906539,21.1085946270135,1.0,0.0,1,0.02007436357822283,238.17550204343203,0.09797761844756413,399.4086694792887,0.0001,1000.0
1.0,0.0245160317273878,21.18810392857848,1.0,0.0,1,0.09557244048947816,32.70548560640953,0.01812787620332158,3139.2196885710287,0.0001,1000.0
1.0,0.008149218416078104,21.455750341908953,1.0,0.0,1,0.040860963148717774,317.2752717253298,0.06610095615837877,477.12754407289987,0.0001,1000.0
1.0,0.008247526207949198,24.75215957179002,1.0,0.0,1,0.004220464742398946,1641.1125397406988,0.009703744372285536,2395.4896932644288,0.0001,1000.0
1.0,0.005759091757975244,21.856255537960703,1.0,0.0,1,0.04139415555550936,139.14070099024238,0.0028406251615080663,1404.6261762447493,0.0001,1000.0
1.0,0.02539533061542393,21.153988616184424,1.0,0.0,1,0.003073901497650603,61.575525153802694,0.04690099016601146,1565.9821922184085,0.0001,1000.0
1.0,0.09501597174390333,15.18011157262579,1.0,0.0,1,0.009452208179708665,11.042614923334039,0.0527633809904069,22.127722379284585,0.0001,1000.0
1.0,0.04216936560833672,16.70055608702657,1.0,0.0,1,0.008286552896061505,29.460011484829874,0.03709950033820862,38.63747167090019,0.0001,1000.0
1.0,0.028607539581439977,15.873337453485044,1.0,0.0,1,0.020756993364740177,27.181763184195912,0.0021926553907545797,17.73911958774237,0.0001,1000.0
1.0,0.0010255853044205015,19.443567341064835,1.0,0.0,1,0.005595671978623889,926.2531017980733,0.0032788192869984355,21.40278647678758,0.0001,1000.0
1.0,0.008611975748274705,18.689199336813385,1.0,0.0,1,0.001391610091395145,205.7379006537719,0.012095626587799337,39.799906850221745,0.0001,1000.0
1.0,0.007685907057373891,23.854517717828145,1.0,0.0,1,0.002648026482044976,1893.231202578357,0.03469003345561134,770.4608968454462,0.0001,1000.0
1.0,0.07998180688502646,14.421089679377813,1.0,0.0,1,0.006202483716937524,10.531871249333191,0.004170317330277092,12.45149719900325,0.0001,1000.0
1.0,0.050115932641561736,15.574214714492918,1.0,0.0,1,0.0024859978511968437,21.32769292458826,0.0023402098048905633,22.164091174356727,0.0001,1000.0
1.0,0.039688795384888384,20.06515053654435,1.0,0.0,1,0.0028281863915937296,33.8605476948501,0.027260194771583014,961.524163713508,0.0001,1000.0
1.0,0.006874982664381632,18.443110401892916,1.0,0.0,1,0.05854509308663159,128.4810849783423,0.02496890862796813,53.81589441677047,0.0001,1000.0
1.0,0.04398352106885024,20.925106510562514,1.0,0.0,1,0.02460672970524132,30.40358551786595,0.06919021424496839,2702.6217834402887,0.0001,1000.0
1.0,0.048045209927805074,16.739861891988188,1.0,0.0,1,0.0037029256400275363,24.96508650302608,0.004230728870189778,58.82198743165672,0.0001,1000.0
1.0,0.026424054413832016,19.114307405172553,1.0,0.0,1,0.08936845623838491,31.961197197436025,0.034476130343035885,419.97343412003096,0.0001,1000.0
1.0,0.00672210881180778,21.27657918830981,1.0,0.0,1,0.010643439055236976,120.20498466177054,0.0011750080640194546,916.5291349746198,0.0001,1000.0
1.0,0.0058687693983377354,16.97776537933788,1.0,0.0,1,0.006005966483992383,140.77929846310414,0.0011824906745140707,10.615323000492225,0.0001,1000.0
1.0,0.011338170603678177,18.527981583854235,1.0,0.0,1,0.025896249326558547,70.45524113242575,0.00242135465848983,98.35562291477312,0.0001,1000.0
1.0,0.004258521319302751,21.09257405377761,1.0,0.0,1,0.019834120150911436,3531.596861992193,0.08728481726702692,26.64976888195299,0.0001,1000.0
1.0,0.0052465222262516285,18.07339690195099,1.0,0.0,1,0.01334547453861108,353.35236448359234,0.030916631971300342,13.514485312466327,0.0001,1000.0
1.0,0.0034193911998855377,17.54459394671898,1.0,0.0,1,0.029786017397115342,235.78119318697992,0.0024005749720069796,10.90741223495291,0.0001,1000.0
1.0,0.032446537509732414,19.775981260525473,1.0,0.0,1,0.07778650368877188,25.612254192578355,0.02828582672900343,1013.0209404939982,0.0001,1000.0
1.0,0.0057199234948688326,22.134435719634606,1.0,0.0,1,0.004346289444188211,2501.795403612544,0.04633648011407537,103.90189522451071,0.0001,1000.0
1.0,0.007762681212897882,24.99867897228921,1.0,0.0,1,0.001097333573040215,8883.138609584965,0.007280353945452739,527.3899372437669,0.0001,1000.0
1.0,0.003430868610006726,21.65011448302273,1.0,0.0,1,0.008886900531894676,1692.8585848939033,0.009721609534023488,123.22408701444549,0.0001,1000.0
1.0,0.006256125064358913,25.664105445512924,1.0,0.0,1,0.021193604912265088,6757.632529736592,0.022439072509241716,1777.2747246839238,0.0001,1000.0
1.0,0.010562109266507785,22.069782493491306,1.0,0.0,1,0.003302411854040952,245.4542580302041,0.010062995510189835,1050.1090321667725,0.0001,1000.0
1.0,0.0024901883317390533,21.830507322028215,1.0,0.0,1,0.007151311980046902,2347.0541689029405,0.007363498625440695,110.73733945096428,0.0001,1000.0
1.0,0.0007789928613468304,24.08070522771494,1.0,0.0,1,0.03251496473785199,1138.2478855352695,0.013260195539078479,1745.5878464479083,0.0001,1000.0
1.0,0.05270394779661624,19.111962586461757,1.0,0.0,1,0.003921228318345368,23.553331980655827,0.024899984230965917,536.9236909359772,0.0001,1000.0
1.0,0.015221179417993592,20.209410612919918,1.0,0.0,1,0.041713295943595935,52.03852943213363,0.0034024625121077652,719.6663351144988,0.0001,1000.0
1.0,0.011274314088263212,16.88329537580314,1.0,0.0,1,0.055744944965946626,69.63592049756267,0.0010696693540076098,18.745628100500678,0.0001,1000.0
1.0,0.027597227589463577,19.202501378108387,1.0,0.0,1,0.005688871641762523,31.130550855187234,0.002522464200976562,478.7268752659011,0.0001,1000.0
1.0,0.003322016613719191,21.930261030126307,1.0,0.0,1,0.028997433489644873,1106.3107563147541,0.029918246876857103,259.28889137532946,0.0001,1000.0
1.0,0.009045033807728073,25.002247856050428,1.0,0.0,1,0.00955498509616124,726.6746542597383,0.013256187387639517,7630.872715738404,0.0001,1000.0
1.0,0.0074272930761569,20.93350299070131,1.0,0.0,1,0.005734219270676965,401.3011373035413,0.04942960322040274,194.71849364323134,0.0001,1000.0
1.0,0.019000564897135197,17.211485499806123,1.0,0.0,1,0.013070023722625605,72.92345889741979,0.03901254578218594,26.827346978601465,0.0001,1000.0
1.0,9.067554013878024e-5,22.614097025449826,0.23,0.0,1,0.02837716778979023,9061.573782559064,0.00222302152878478,98.2760686082886,0.0001,1000.0
1.0,0.006748626673402202,23.2172241705425,1.0,0.0,1,0.007463314017371329,2584.879170394435,0.0413947434332261,304.57986403494385,0.0001,1000.0
1.0,0.04755240902352896,15.430354248243978,1.0,0.0,1,0.007787854347170997,24.905342061717146,0.009901411456107196,15.175626092355168,0.0001,1000.0
1.0,0.00023096797855373197,24.148109001486027,0.16,0.0,1,0.007050249973678636,3876.0978226782336,0.0014676690251439915,1955.8514172109385,0.0001,1000.0
1.0,0.008667542660779994,22.66494011455588,1.0,0.0,1,0.0034730299601298973,103.3143418733251,0.0016355348871020933,4718.631654070611,0.0001,1000.0
1.0,0.00033769989497423676,22.57821933917146,0.8,0.0,1,0.059995595238382333,2369.2650017338365,0.0013459801866865578,183.54494020791654,0.0001,1000.0
